timeline,survival_probability
0.0,1.0
0.030136986301369864,0.9907407407407401
0.0547945205479452,0.9629629629629626
0.10684931506849316,0.9537037037037036
0.1589041095890411,0.9444444444444439
0.1863013698630137,0.9259259259259262
0.1917808219178082,0.9166666666666663
0.2410958904109589,0.9074074074074076
0.2493150684931507,0.8981481481481479
0.2958904109589041,0.8888888888888886
0.3232876712328767,0.8796296296296293
0.336986301369863,0.8703703703703701
0.3835616438356164,0.8611111111111112
0.3917808219178082,0.8518518518518517
0.3972602739726027,0.8425925925925921
0.44931506849315067,0.8240740740740737
0.4821917808219178,0.8055555555555554
0.5095890410958904,0.7962962962962958
0.5205479452054794,0.787037037037037
0.5232876712328767,0.7777777777777775
0.536986301369863,0.7685185185185186
0.6164383561643836,0.7592592592592593
0.6657534246575343,0.7500000000000001
0.673972602739726,0.7407407407407403
0.6821917808219178,0.7314814814814813
0.7013698630136986,0.712962962962963
0.736986301369863,0.6851851851851853
0.7835616438356164,0.6666666666666665
0.7863013698630137,0.6574074074074073
0.7945205479452054,0.6481481481481483
0.8054794520547945,0.638888888888889
0.821917808219178,0.6296296296296297
0.8301369863013699,0.62037037037037
0.8356164383561644,0.6111111111111107
0.8849315068493151,0.6018518518518515
0.9178082191780822,0.5925925925925922
0.9424657534246575,0.5833333333333331
0.9808219178082191,0.574074074074074
1.0164383561643835,0.5648148148148148
1.0301369863013699,0.5555555555555552
1.0794520547945206,0.5462962962962963
1.0904109589041096,0.5277777777777777
1.095890410958904,0.5185185185185186
1.1369863013698631,0.5092592592592593
1.1561643835616437,0.49999999999999994
1.16986301369863,0.4907407407407407
1.178082191780822,0.48148148148148145
1.1917808219178083,0.4722222222222221
1.2465753424657535,0.4629629629629628
1.2547945205479452,0.45370370370370355
1.3342465753424657,0.4444444444444444
1.3534246575342466,0.435185185185185
1.4986301369863013,0.4259259259259259
1.515068493150685,0.4074074074074073
1.632876712328767,0.39814814814814803
1.652054794520548,0.38888888888888884
1.6712328767123288,0.3796296296296296
1.6767123287671233,0.361111111111111
1.7397260273972603,0.35185185185185175
1.7808219178082192,0.3425925925925925
1.841095890410959,0.3333333333333332
1.8575342465753424,0.3148148148148148
1.8630136986301369,0.30555555555555547
1.9095890410958904,0.287037037037037
1.9205479452054794,0.27777777777777773
1.9671232876712328,0.2685185185185185
1.9808219178082191,0.2592592592592592
2.0054794520547947,0.24999999999999994
2.0356164383561643,0.2407407407407407
2.0657534246575344,0.2314814814814814
2.084931506849315,0.2222222222222222
2.0931506849315067,0.2129629629629629
2.1671232876712327,0.2037037037037037
2.221917808219178,0.1944444444444444
2.232876712328767,0.18518518518518512
2.4136986301369863,0.17592592592592585
2.4465753424657533,0.1666666666666666
2.684931506849315,0.15740740740740738
2.7150684931506848,0.1481481481481481
2.756164383561644,0.13888888888888887
2.758904109589041,0.12962962962962957
2.835616438356164,0.12037037037037035
2.8383561643835615,0.11111111111111109
2.852054794520548,0.10185185185185185
2.9123287671232876,0.09259259259259259
3.128767123287671,0.08333333333333333
3.1561643835616437,0.07407407407407404
3.2054794520547945,0.06481481481481481
3.3232876712328765,0.046296296296296294
3.4575342465753423,0.037037037037037035
3.5753424657534247,0.02777777777777778
3.9095890410958902,0.018518518518518517
4.786301369863014,0.009259259259259257
5.134246575342465,0.0
