timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9892473118279568
0.021917808219178082,0.9784946236559133
0.1589041095890411,0.9677419354838706
0.1863013698630137,0.946236559139785
0.1917808219178082,0.9354838709677415
0.2410958904109589,0.9247311827956982
0.2493150684931507,0.9139784946236558
0.2958904109589041,0.9032258064516123
0.3232876712328767,0.8924731182795699
0.38082191780821917,0.8817204301075268
0.3917808219178082,0.8709677419354839
0.3972602739726027,0.8602150537634402
0.4821917808219178,0.8387096774193545
0.5095890410958904,0.8279569892473118
0.5205479452054794,0.8172043010752685
0.5232876712328767,0.8064516129032253
0.6164383561643836,0.7956989247311829
0.6602739726027397,0.7849462365591394
0.6821917808219178,0.7741935483870965
0.7013698630136986,0.7526881720430108
0.736986301369863,0.7419354838709677
0.7643835616438356,0.7311827956989246
0.7835616438356164,0.7204301075268812
0.7863013698630137,0.7096774193548382
0.7890410958904109,0.6989247311827952
0.8054794520547945,0.6881720430107522
0.821917808219178,0.6774193548387094
0.8301369863013699,0.6666666666666665
0.8356164383561644,0.6559139784946235
0.9178082191780822,0.6451612903225803
0.9424657534246575,0.6344086021505376
0.9534246575342465,0.6236559139784943
0.9808219178082191,0.6129032258064515
1.0301369863013699,0.6021505376344086
1.0767123287671232,0.5913978494623655
1.0794520547945206,0.5806451612903225
1.0904109589041096,0.5591397849462365
1.095890410958904,0.5483870967741933
1.104109589041096,0.5376344086021503
1.1369863013698631,0.5268817204301073
1.1561643835616437,0.5161290322580645
1.16986301369863,0.5053763440860213
1.178082191780822,0.4946236559139784
1.1917808219178083,0.4838709677419353
1.2465753424657535,0.4731182795698922
1.2547945205479452,0.4623655913978493
1.3342465753424657,0.45161290322580633
1.3534246575342466,0.4408602150537634
1.4986301369863013,0.43010752688172027
1.515068493150685,0.4193548387096772
1.6273972602739726,0.4086021505376342
1.632876712328767,0.3978494623655912
1.652054794520548,0.3870967741935482
1.6712328767123288,0.3763440860215052
1.6767123287671233,0.3655913978494623
1.7315068493150685,0.3548387096774192
1.7808219178082192,0.3440860215053762
1.8575342465753424,0.3333333333333332
1.8630136986301369,0.32258064516129026
1.9095890410958904,0.30107526881720414
1.9205479452054794,0.2903225806451612
1.9589041095890412,0.2795698924731182
1.9671232876712328,0.26881720430107514
1.9808219178082191,0.2580645161290322
2.0356164383561643,0.24731182795698917
2.0657534246575344,0.2365591397849462
2.084931506849315,0.22580645161290316
2.0931506849315067,0.2150537634408601
2.221917808219178,0.2043010752688171
2.232876712328767,0.1935483870967741
2.33972602739726,0.18279569892473113
2.4465753424657533,0.1720430107526881
2.5013698630136987,0.1612903225806451
2.684931506849315,0.15053763440860207
2.7150684931506848,0.1397849462365591
2.756164383561644,0.1290322580645161
2.758904109589041,0.1182795698924731
2.835616438356164,0.1075268817204301
2.8383561643835615,0.09677419354838708
2.852054794520548,0.08602150537634404
2.9123287671232876,0.07526881720430106
3.1561643835616437,0.06451612903225806
3.282191780821918,0.05376344086021504
3.3232876712328765,0.03225806451612903
3.4575342465753423,0.021505376344086016
3.5753424657534247,0.010752688172043006
5.134246575342465,0.0
