timeline,survival_probability
0.0,1.0
0.38082191780821917,0.9411764705882352
0.5095890410958904,0.8823529411764706
0.5780821917808219,0.8235294117647056
0.7835616438356164,0.7647058823529411
1.0164383561643835,0.7058823529411764
1.0904109589041096,0.6470588235294118
1.104109589041096,0.5882352941176472
1.632876712328767,0.5294117647058824
1.641095890410959,0.47058823529411753
1.9095890410958904,0.41176470588235287
2.0657534246575344,0.3529411764705882
2.232876712328767,0.2941176470588235
2.5013698630136987,0.2352941176470588
2.8383561643835615,0.17647058823529413
3.3232876712328765,0.0588235294117647
5.134246575342465,0.0
