timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9882352941176465
0.021917808219178082,0.9764705882352942
0.030136986301369864,0.9647058823529412
0.0547945205479452,0.9529411764705884
0.10684931506849316,0.9411764705882347
0.1863013698630137,0.8941176470588234
0.2410958904109589,0.8823529411764701
0.2493150684931507,0.8705882352941179
0.2958904109589041,0.8588235294117643
0.336986301369863,0.8470588235294115
0.38082191780821917,0.8352941176470586
0.3835616438356164,0.8235294117647061
0.3917808219178082,0.811764705882353
0.44931506849315067,0.7882352941176466
0.4821917808219178,0.7529411764705878
0.5095890410958904,0.7411764705882351
0.5232876712328767,0.7294117647058823
0.536986301369863,0.7176470588235293
0.6602739726027397,0.7058823529411762
0.6657534246575343,0.6941176470588235
0.673972602739726,0.6823529411764703
0.7013698630136986,0.6588235294117648
0.7561643835616438,0.6470588235294118
0.7643835616438356,0.6352941176470588
0.7835616438356164,0.6117647058823529
0.7863013698630137,0.5999999999999999
0.7890410958904109,0.5882352941176469
0.7945205479452054,0.576470588235294
0.8054794520547945,0.5647058823529412
0.821917808219178,0.552941176470588
0.8356164383561644,0.5411764705882353
0.9178082191780822,0.5294117647058821
0.9424657534246575,0.5176470588235292
0.9534246575342465,0.5058823529411763
0.9808219178082191,0.4941176470588235
1.0164383561643835,0.48235294117647054
1.0301369863013699,0.47058823529411753
1.0767123287671232,0.4588235294117646
1.0794520547945206,0.4470588235294116
1.0904109589041096,0.43529411764705866
1.104109589041096,0.42352941176470577
1.1369863013698631,0.4117647058823528
1.178082191780822,0.39999999999999997
1.2547945205479452,0.38823529411764696
1.515068493150685,0.37647058823529406
1.632876712328767,0.3647058823529411
1.652054794520548,0.3529411764705882
1.7315068493150685,0.34117647058823525
1.7397260273972603,0.32941176470588224
1.841095890410959,0.31764705882352934
1.8575342465753424,0.30588235294117644
1.9095890410958904,0.2823529411764706
1.9205479452054794,0.2705882352941176
1.9589041095890412,0.25882352941176473
2.0356164383561643,0.24705882352941172
2.0657534246575344,0.23529411764705874
2.084931506849315,0.22352941176470578
2.0931506849315067,0.21176470588235285
2.33972602739726,0.19999999999999998
2.356164383561644,0.188235294117647
2.4465753424657533,0.17647058823529407
2.758904109589041,0.16470588235294112
2.835616438356164,0.1529411764705882
2.8383561643835615,0.14117647058823526
2.852054794520548,0.12941176470588234
2.9123287671232876,0.11764705882352941
3.128767123287671,0.10588235294117647
3.1561643835616437,0.09411764705882349
3.2054794520547945,0.08235294117647059
3.282191780821918,0.07058823529411766
3.3232876712328765,0.047058823529411764
3.9095890410958902,0.03529411764705883
4.3561643835616435,0.02352941176470588
4.786301369863014,0.01176470588235294
5.134246575342465,0.0
