timeline,survival_probability
0.0,1.0
0.021917808219178082,0.9375000000000001
0.2958904109589041,0.8749999999999999
0.673972602739726,0.8125000000000001
0.7561643835616438,0.7500000000000001
0.7643835616438356,0.6875000000000001
0.8301369863013699,0.6250000000000002
0.8849315068493151,0.5625000000000001
1.0767123287671232,0.49999999999999994
1.104109589041096,0.4375
1.3342465753424657,0.375
1.9095890410958904,0.25
2.0054794520547947,0.18750000000000003
2.0657534246575344,0.12500000000000003
2.084931506849315,0.0625
2.5013698630136987,0.0
