timeline,survival_probability
0.0,1.0
0.030136986301369864,0.9885057471264364
0.0547945205479452,0.9540229885057475
0.1589041095890411,0.9425287356321841
0.1863013698630137,0.9195402298850571
0.1917808219178082,0.9080459770114943
0.2410958904109589,0.896551724137931
0.2493150684931507,0.8850574712643681
0.336986301369863,0.8735632183908046
0.3917808219178082,0.8620689655172411
0.3972602739726027,0.8505747126436786
0.44931506849315067,0.8275862068965517
0.4821917808219178,0.8045977011494256
0.5205479452054794,0.7931034482758623
0.536986301369863,0.7816091954022991
0.6821917808219178,0.7701149425287354
0.7013698630136986,0.747126436781609
0.736986301369863,0.7126436781609197
0.7561643835616438,0.7011494252873564
0.7835616438356164,0.6896551724137929
0.7863013698630137,0.6781609195402301
0.7890410958904109,0.6666666666666665
0.7945205479452054,0.6551724137931035
0.8054794520547945,0.6436781609195406
0.821917808219178,0.6321839080459771
0.8301369863013699,0.6206896551724139
0.8849315068493151,0.6091954022988507
0.9424657534246575,0.5977011494252875
1.0164383561643835,0.5862068965517241
1.0301369863013699,0.5747126436781609
1.0767123287671232,0.5632183908045977
1.0794520547945206,0.5517241379310346
1.0904109589041096,0.5287356321839081
1.095890410958904,0.5172413793103448
1.1561643835616437,0.5057471264367815
1.16986301369863,0.4942528735632184
1.1917808219178083,0.48275862068965525
1.2465753424657535,0.47126436781609204
1.2547945205479452,0.45977011494252873
1.3534246575342466,0.44827586206896547
1.515068493150685,0.41379310344827586
1.6273972602739726,0.4022988505747126
1.632876712328767,0.3908045977011495
1.641095890410959,0.3793103448275862
1.6712328767123288,0.367816091954023
1.6767123287671233,0.3563218390804598
1.7315068493150685,0.3448275862068966
1.7397260273972603,0.33333333333333337
1.841095890410959,0.32183908045977005
1.8575342465753424,0.2873563218390804
1.9205479452054794,0.2758620689655173
1.9589041095890412,0.26436781609195403
1.9671232876712328,0.2528735632183909
1.9808219178082191,0.2413793103448276
2.0054794520547947,0.22988505747126434
2.0356164383561643,0.2183908045977011
2.084931506849315,0.2068965517241379
2.1671232876712327,0.19540229885057472
2.232876712328767,0.1839080459770115
2.33972602739726,0.1724137931034483
2.356164383561644,0.16091954022988503
2.4136986301369863,0.14942528735632185
2.4465753424657533,0.13793103448275862
2.7150684931506848,0.12643678160919541
2.756164383561644,0.11494252873563221
2.835616438356164,0.10344827586206899
2.8383561643835615,0.09195402298850573
2.852054794520548,0.08045977011494254
3.128767123287671,0.06896551724137934
3.1561643835616437,0.0574712643678161
3.282191780821918,0.04597701149425288
3.4575342465753423,0.03448275862068967
4.3561643835616435,0.02298850574712644
4.786301369863014,0.011494252873563218
5.134246575342465,0.0
