timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9924242424242423
0.021917808219178082,0.9848484848484849
0.030136986301369864,0.9772727272727274
0.0547945205479452,0.9545454545454548
0.10684931506849316,0.9469696969696976
0.1589041095890411,0.9393939393939399
0.1863013698630137,0.9090909090909092
0.1917808219178082,0.9015151515151519
0.2410958904109589,0.8939393939393945
0.2493150684931507,0.8863636363636368
0.2958904109589041,0.8787878787878789
0.29863013698630136,0.8712121212121215
0.3232876712328767,0.8636363636363641
0.336986301369863,0.8560606060606065
0.38082191780821917,0.8484848484848484
0.3835616438356164,0.8409090909090909
0.3917808219178082,0.8333333333333338
0.3972602739726027,0.8257575757575758
0.44931506849315067,0.8106060606060606
0.4821917808219178,0.787878787878788
0.5095890410958904,0.7803030303030306
0.5205479452054794,0.7727272727272726
0.5232876712328767,0.7651515151515156
0.536986301369863,0.7575757575757581
0.5780821917808219,0.7500000000000001
0.6164383561643836,0.7424242424242429
0.6602739726027397,0.7348484848484851
0.6657534246575343,0.7272727272727274
0.6821917808219178,0.7196969696969698
0.7013698630136986,0.704545454545455
0.736986301369863,0.681818181818182
0.7561643835616438,0.6742424242424243
0.7643835616438356,0.6666666666666671
0.7835616438356164,0.6515151515151515
0.7863013698630137,0.6439393939393943
0.7890410958904109,0.6363636363636364
0.7945205479452054,0.6287878787878792
0.8054794520547945,0.6212121212121215
0.821917808219178,0.613636363636364
0.8301369863013699,0.606060606060606
0.8356164383561644,0.5984848484848486
0.8849315068493151,0.590909090909091
0.9178082191780822,0.5833333333333337
0.9424657534246575,0.5757575757575759
0.9534246575342465,0.5681818181818181
0.9808219178082191,0.560606060606061
1.0164383561643835,0.5530303030303031
1.0301369863013699,0.5454545454545456
1.0767123287671232,0.5378787878787881
1.0794520547945206,0.5303030303030306
1.0904109589041096,0.5151515151515155
1.095890410958904,0.5075757575757576
1.104109589041096,0.49999999999999994
1.1369863013698631,0.49242424242424243
1.1561643835616437,0.4848484848484848
1.16986301369863,0.47727272727272735
1.178082191780822,0.4696969696969699
1.1917808219178083,0.4621212121212123
1.2465753424657535,0.45454545454545453
1.2547945205479452,0.4469696969696972
1.3342465753424657,0.4393939393939394
1.3534246575342466,0.431818181818182
1.4986301369863013,0.42424242424242453
1.515068493150685,0.40151515151515166
1.6273972602739726,0.39393939393939414
1.632876712328767,0.38636363636363646
1.641095890410959,0.37878787878787884
1.652054794520548,0.37121212121212127
1.6712328767123288,0.3636363636363638
1.6767123287671233,0.3484848484848486
1.7315068493150685,0.34090909090909094
1.7397260273972603,0.33333333333333337
1.7808219178082192,0.32575757575757586
1.841095890410959,0.3181818181818183
1.8575342465753424,0.2954545454545455
1.8630136986301369,0.2878787878787879
1.9095890410958904,0.27272727272727276
1.9205479452054794,0.2651515151515152
1.9589041095890412,0.2575757575757577
1.9671232876712328,0.25000000000000006
1.9808219178082191,0.2424242424242425
2.0054794520547947,0.23484848484848492
2.0356164383561643,0.22727272727272735
2.0657534246575344,0.21969696969696978
2.084931506849315,0.21212121212121215
2.0931506849315067,0.2045454545454546
2.1671232876712327,0.19696969696969704
2.221917808219178,0.18939393939393942
2.232876712328767,0.18181818181818188
2.33972602739726,0.17424242424242428
2.356164383561644,0.16666666666666674
2.4136986301369863,0.15909090909090914
2.4465753424657533,0.15151515151515155
2.5013698630136987,0.14393939393939395
2.684931506849315,0.13636363636363638
2.7150684931506848,0.12878787878787884
2.756164383561644,0.12121212121212123
2.835616438356164,0.11363636363636367
2.8383561643835615,0.10606060606060606
2.852054794520548,0.09848484848484851
2.9123287671232876,0.09090909090909094
3.128767123287671,0.08333333333333337
3.1561643835616437,0.0757575757575758
3.2054794520547945,0.06818181818181822
3.282191780821918,0.060606060606060615
3.3232876712328765,0.04545454545454546
3.4575342465753423,0.037878787878787894
3.5753424657534247,0.030303030303030318
3.9095890410958902,0.022727272727272742
4.3561643835616435,0.015151515151515157
4.786301369863014,0.007575757575757578
5.134246575342465,0.0
