,SampleType,Gene,Expression,LogExpression
613,Tumor,MAGEA3,0.0,0.0
614,Tumor,MAGEA3,0.0,0.0
615,Tumor,MAGEA3,0.0,0.0
616,Tumor,MAGEA3,0.0,0.0
617,Tumor,MAGEA3,0.0433,0.01840920738206835
618,Tumor,MAGEA3,0.0,0.0
619,Tumor,MAGEA3,0.0,0.0
620,Tumor,MAGEA3,0.0526,0.022263365681258702
621,Tumor,MAGEA3,0.0,0.0
622,Tumor,MAGEA3,0.0,0.0
623,Tumor,MAGEA3,0.0,0.0
624,Tumor,MAGEA3,0.0,0.0
625,Tumor,MAGEA3,0.0,0.0
626,Tumor,MAGEA3,0.0,0.0
627,Tumor,MAGEA3,0.0,0.0
628,Tumor,MAGEA3,0.0,0.0
629,Tumor,MAGEA3,0.0,0.0
630,Tumor,MAGEA3,0.0,0.0
631,Tumor,MAGEA3,0.0,0.0
632,Tumor,MAGEA3,0.0,0.0
633,Tumor,MAGEA3,0.0,0.0
634,Tumor,MAGEA3,0.0,0.0
635,Tumor,MAGEA3,0.0,0.0
636,Tumor,MAGEA3,0.0654,0.027512692448810813
637,Tumor,MAGEA3,0.0,0.0
638,Tumor,MAGEA3,0.0,0.0
639,Tumor,MAGEA3,0.0,0.0
640,Tumor,MAGEA3,0.0,0.0
641,Tumor,MAGEA3,0.0,0.0
642,Tumor,MAGEA3,0.0,0.0
643,Tumor,MAGEA3,0.0,0.0
644,Tumor,MAGEA3,0.0,0.0
645,Tumor,MAGEA3,0.0,0.0
646,Tumor,MAGEA3,0.0,0.0
647,Tumor,MAGEA3,0.0,0.0
648,Tumor,MAGEA3,0.0,0.0
649,Tumor,MAGEA3,0.0,0.0
650,Tumor,MAGEA3,0.0,0.0
651,Tumor,MAGEA3,0.0,0.0
652,Tumor,MAGEA3,0.0,0.0
653,Tumor,MAGEA3,0.0,0.0
654,Tumor,MAGEA3,0.0,0.0
655,Tumor,MAGEA3,0.0,0.0
656,Tumor,MAGEA3,0.0,0.0
657,Tumor,MAGEA3,0.0,0.0
658,Tumor,MAGEA3,0.0,0.0
659,Tumor,MAGEA3,0.0,0.0
660,Tumor,MAGEA3,0.0,0.0
661,Tumor,MAGEA3,0.0,0.0
662,Tumor,MAGEA3,0.0,0.0
663,Tumor,MAGEA3,0.0,0.0
664,Tumor,MAGEA3,0.0,0.0
665,Tumor,MAGEA3,0.0,0.0
666,Tumor,MAGEA3,0.0,0.0
667,Tumor,MAGEA3,0.0,0.0
668,Tumor,MAGEA3,0.0,0.0
669,Tumor,MAGEA3,9.7527,1.0315175291697323
670,Tumor,MAGEA3,0.7613,0.245833335097326
671,Tumor,MAGEA3,0.0,0.0
672,Tumor,MAGEA3,0.0,0.0
673,Tumor,MAGEA3,0.0,0.0
674,Tumor,MAGEA3,0.0,0.0
675,Tumor,MAGEA3,0.0,0.0
676,Tumor,MAGEA3,0.0,0.0
677,Tumor,MAGEA3,0.0,0.0
678,Tumor,MAGEA3,0.0,0.0
679,Tumor,MAGEA3,0.0,0.0
680,Tumor,MAGEA3,0.0,0.0
681,Tumor,MAGEA3,0.0,0.0
682,Tumor,MAGEA3,0.0,0.0
683,Tumor,MAGEA3,0.0,0.0
684,Tumor,MAGEA3,0.0,0.0
685,Tumor,MAGEA3,0.0,0.0
686,Tumor,MAGEA3,0.0,0.0
687,Tumor,MAGEA3,0.6756,0.22417035168918187
688,Tumor,MAGEA3,0.0,0.0
689,Tumor,MAGEA3,0.0,0.0
690,Tumor,MAGEA3,0.0,0.0
691,Tumor,MAGEA3,0.0,0.0
692,Tumor,MAGEA3,0.0,0.0
693,Tumor,MAGEA3,0.0,0.0
694,Tumor,MAGEA3,0.0,0.0
695,Tumor,MAGEA3,0.0,0.0
696,Tumor,MAGEA3,0.0,0.0
697,Tumor,MAGEA3,0.0,0.0
698,Tumor,MAGEA3,0.0,0.0
699,Tumor,MAGEA3,0.0,0.0
700,Tumor,MAGEA3,0.0,0.0
701,Tumor,MAGEA3,0.0,0.0
702,Tumor,MAGEA3,0.0,0.0
703,Tumor,MAGEA3,0.0,0.0
704,Tumor,MAGEA3,0.0,0.0
705,Tumor,MAGEA3,0.0,0.0
706,Tumor,MAGEA3,0.0,0.0
707,Tumor,MAGEA3,0.0,0.0
708,Tumor,MAGEA3,0.0,0.0
709,Tumor,MAGEA3,0.1177,0.048325250931222134
710,Tumor,MAGEA3,0.0,0.0
711,Tumor,MAGEA3,0.0,0.0
712,Tumor,MAGEA3,0.0,0.0
713,Tumor,MAGEA3,0.093,0.03862016194970278
714,Tumor,MAGEA3,0.0,0.0
715,Tumor,MAGEA3,4.1918,0.7153179540986763
716,Tumor,MAGEA4,0.0,0.0
717,Tumor,MAGEA4,0.0,0.0
718,Tumor,MAGEA4,0.0,0.0
719,Tumor,MAGEA4,0.0,0.0
720,Tumor,MAGEA4,0.0,0.0
721,Tumor,MAGEA4,0.0229,0.009833178608562773
722,Tumor,MAGEA4,0.0,0.0
723,Tumor,MAGEA4,0.0,0.0
724,Tumor,MAGEA4,0.0,0.0
725,Tumor,MAGEA4,0.0,0.0
726,Tumor,MAGEA4,0.0,0.0
727,Tumor,MAGEA4,0.0,0.0
728,Tumor,MAGEA4,0.0,0.0
729,Tumor,MAGEA4,0.0,0.0
730,Tumor,MAGEA4,1.6192,0.41816866206786624
731,Tumor,MAGEA4,0.0,0.0
732,Tumor,MAGEA4,0.0,0.0
733,Tumor,MAGEA4,0.0,0.0
734,Tumor,MAGEA4,0.0,0.0
735,Tumor,MAGEA4,0.0,0.0
736,Tumor,MAGEA4,0.0255,0.010935664704385124
737,Tumor,MAGEA4,0.0,0.0
738,Tumor,MAGEA4,0.0174,0.0074917332953359315
739,Tumor,MAGEA4,0.0,0.0
740,Tumor,MAGEA4,0.0,0.0
741,Tumor,MAGEA4,0.0293,0.012541972775835847
742,Tumor,MAGEA4,0.0,0.0
743,Tumor,MAGEA4,0.0,0.0
744,Tumor,MAGEA4,0.0,0.0
745,Tumor,MAGEA4,0.0,0.0
746,Tumor,MAGEA4,0.4496,0.16124818033273786
747,Tumor,MAGEA4,0.0146,0.006294857981385356
748,Tumor,MAGEA4,0.0,0.0
749,Tumor,MAGEA4,0.0,0.0
750,Tumor,MAGEA4,0.4202,0.15234950831272634
751,Tumor,MAGEA4,0.0,0.0
752,Tumor,MAGEA4,0.0,0.0
753,Tumor,MAGEA4,0.0,0.0
754,Tumor,MAGEA4,0.0199,0.008557591784246987
755,Tumor,MAGEA4,0.0,0.0
756,Tumor,MAGEA4,0.0,0.0
757,Tumor,MAGEA4,0.0,0.0
758,Tumor,MAGEA4,0.0,0.0
759,Tumor,MAGEA4,0.0,0.0
760,Tumor,MAGEA4,5.0341,0.7806125032351117
761,Tumor,MAGEA4,0.0,0.0
762,Tumor,MAGEA4,0.0,0.0
763,Tumor,MAGEA4,0.0,0.0
764,Tumor,MAGEA4,0.0352,0.015024263324625123
765,Tumor,MAGEA4,0.0,0.0
766,Tumor,MAGEA4,0.0,0.0
767,Tumor,MAGEA4,0.0,0.0
768,Tumor,MAGEA4,0.0251,0.010766233518425195
769,Tumor,MAGEA4,0.0,0.0
770,Tumor,MAGEA4,0.0,0.0
771,Tumor,MAGEA4,0.0,0.0
772,Tumor,MAGEA4,13.5287,1.162226756205481
773,Tumor,MAGEA4,0.0,0.0
774,Tumor,MAGEA4,0.0,0.0
775,Tumor,MAGEA4,0.0,0.0
776,Tumor,MAGEA4,0.0,0.0
777,Tumor,MAGEA4,0.0,0.0
778,Tumor,MAGEA4,0.0,0.0
779,Tumor,MAGEA4,0.0,0.0
780,Tumor,MAGEA4,0.0,0.0
781,Tumor,MAGEA4,0.0,0.0
782,Tumor,MAGEA4,0.0,0.0
783,Tumor,MAGEA4,0.0,0.0
784,Tumor,MAGEA4,0.0,0.0
785,Tumor,MAGEA4,0.0,0.0
786,Tumor,MAGEA4,0.0,0.0
787,Tumor,MAGEA4,0.0,0.0
788,Tumor,MAGEA4,0.0503,0.021313365484695052
789,Tumor,MAGEA4,0.0,0.0
790,Tumor,MAGEA4,0.0,0.0
791,Tumor,MAGEA4,0.0,0.0
792,Tumor,MAGEA4,0.0,0.0
793,Tumor,MAGEA4,0.0,0.0
794,Tumor,MAGEA4,0.0,0.0
795,Tumor,MAGEA4,0.0,0.0
796,Tumor,MAGEA4,0.0,0.0
797,Tumor,MAGEA4,0.0,0.0
798,Tumor,MAGEA4,0.0,0.0
799,Tumor,MAGEA4,0.0,0.0
800,Tumor,MAGEA4,0.0,0.0
801,Tumor,MAGEA4,0.0,0.0
802,Tumor,MAGEA4,0.0,0.0
803,Tumor,MAGEA4,0.0,0.0
804,Tumor,MAGEA4,0.0,0.0
805,Tumor,MAGEA4,0.0,0.0
806,Tumor,MAGEA4,0.0,0.0
807,Tumor,MAGEA4,0.0,0.0
808,Tumor,MAGEA4,0.0,0.0
809,Tumor,MAGEA4,0.0,0.0
810,Tumor,MAGEA4,0.0,0.0
811,Tumor,MAGEA4,0.0,0.0
812,Tumor,MAGEA4,0.0146,0.006294857981385356
813,Tumor,MAGEA4,0.1503,0.06081111979134563
814,Tumor,MAGEA4,0.0,0.0
815,Tumor,MAGEA4,0.0,0.0
816,Tumor,MAGEA4,0.0,0.0
817,Tumor,MAGEA4,0.0,0.0
818,Tumor,MAGEA4,0.0,0.0
819,Tumor,MAGEA4,0.0,0.0
820,Tumor,MAGEA4,0.0,0.0
821,Tumor,MAGEA4,0.0,0.0
822,Tumor,MAGEA4,0.0,0.0
823,Tumor,MAGEA4,0.0,0.0
824,Tumor,MAGEA4,0.0,0.0
825,Tumor,MAGEA4,0.0,0.0
826,Tumor,MAGEA4,0.0,0.0
827,Tumor,MAGEA4,0.3511,0.13068749398203217
828,Tumor,MAGEA4,0.0,0.0
829,Tumor,MAGEA4,0.0,0.0
830,Tumor,MAGEA4,0.0,0.0
831,Tumor,MAGEA4,0.0,0.0
832,Tumor,MAGEA4,0.0,0.0
833,Tumor,MAGEA4,0.0,0.0
834,Tumor,MAGEA4,0.0,0.0
835,Tumor,MAGEA4,0.0,0.0
836,Tumor,MAGEA4,0.0,0.0
837,Tumor,MAGEA4,0.0,0.0
838,Tumor,MAGEA4,0.0184,0.00791839064559897
839,Tumor,MAGEA4,0.0,0.0
840,Tumor,MAGEA4,0.0,0.0
841,Tumor,MAGEA4,0.0,0.0
842,Tumor,MAGEA4,0.0,0.0
843,Tumor,MAGEA4,0.614,0.20790353038605158
844,Tumor,MAGEA4,0.0,0.0
845,Tumor,MAGEA4,0.0,0.0
846,Tumor,MAGEA4,0.0,0.0
847,Tumor,MAGEA4,0.0,0.0
848,Tumor,MAGEA4,0.0,0.0
849,Tumor,MAGEA4,0.0,0.0
850,Tumor,MAGEA4,0.0489,0.02073408541151559
851,Tumor,MAGEA4,0.0,0.0
852,Tumor,MAGEA4,0.0,0.0
853,Tumor,MAGEA4,0.0,0.0
854,Tumor,MAGEA4,0.0,0.0
855,Tumor,MAGEA4,0.0,0.0
856,Tumor,MAGEA4,0.0,0.0
857,Tumor,MAGEA4,0.0,0.0
858,Tumor,MAGEA4,0.0,0.0
859,Tumor,MAGEA4,0.0,0.0
860,Tumor,MAGEA4,0.0,0.0
861,Tumor,MAGEA4,0.4644,0.16565972020949343
862,Tumor,MAGEA4,0.0,0.0
863,Tumor,MAGEA4,0.0,0.0
864,Tumor,MAGEA4,0.0,0.0
865,Tumor,MAGEA4,0.0,0.0
866,Tumor,MAGEA4,1.0766,0.31735284967777133
867,Tumor,MAGEA4,0.0,0.0
868,Tumor,MAGEA4,0.0,0.0
869,Tumor,MAGEA4,0.0,0.0
870,Tumor,MAGEA4,0.0,0.0
871,Tumor,MAGEA4,0.0,0.0
872,Tumor,MAGEA4,0.0,0.0
873,Tumor,MAGEA4,0.0,0.0
874,Tumor,MAGEA4,0.0,0.0
875,Tumor,MAGEA4,0.0,0.0
876,Tumor,MAGEA4,0.0,0.0
877,Tumor,MAGEA4,0.0257,0.011020355516257099
878,Tumor,MAGEA4,0.0,0.0
879,Tumor,MAGEA4,0.0,0.0
880,Tumor,MAGEA4,0.0,0.0
881,Tumor,MAGEA4,0.0,0.0
882,Tumor,MAGEA4,0.0,0.0
883,Tumor,MAGEA4,0.0,0.0
884,Tumor,MAGEA4,0.0,0.0
885,Tumor,MAGEA4,0.0,0.0
886,Tumor,MAGEA4,0.0,0.0
887,Tumor,MAGEA4,0.0,0.0
888,Tumor,MAGEA4,0.1016,0.04202392724886723
889,Tumor,MAGEA4,0.0,0.0
890,Tumor,MAGEA4,0.0268,0.011485859999405728
891,Tumor,MAGEA4,0.145,0.05880548667590681
892,Tumor,MAGEA4,0.0,0.0
893,Tumor,MAGEA4,0.0,0.0
894,Tumor,MAGEA4,0.1072,0.044226077112682574
895,Tumor,MAGEA5,0.5848,0.19997446253049064
896,Tumor,MAGEA5,0.1738,0.06959410517755464
897,Tumor,MAGEA5,0.1785,0.0713295868603426
898,Tumor,MAGEA5,1.1846,0.3393719293175874
899,Tumor,MAGEA5,0.3063,0.11604292684920614
900,Tumor,MAGEA5,0.2245,0.08795878946073288
901,Tumor,MAGEA5,0.2768,0.10612287400665418
902,Tumor,MAGEA5,0.3507,0.13055889986401417
903,Tumor,MAGEA5,0.152,0.06145247908719321
904,Tumor,MAGEA5,0.3033,0.11504439525841322
905,Tumor,MAGEA5,0.4155,0.1509098737011218
906,Tumor,MAGEA5,0.5279,0.1840949308958406
907,Tumor,MAGEA5,0.0,0.0
908,Tumor,MAGEA5,0.0931,0.03865989430249599
909,Tumor,MAGEA5,0.3652,0.13519627960660124
910,Tumor,MAGEA5,0.0962,0.03988979773618145
911,Tumor,MAGEA5,0.0,0.0
912,Tumor,MAGEA5,0.3203,0.12067262328260757
913,Tumor,MAGEA5,0.065,0.027349607774756507
914,Tumor,MAGEA5,0.0,0.0
915,Tumor,MAGEA5,0.2506,0.0971184243446497
916,Tumor,MAGEA5,0.2152,0.08464776085472994
917,Tumor,MAGEA5,0.0569,0.024033897900904915
918,Tumor,MAGEA5,0.094,0.039017321997412
919,Tumor,MAGEA5,0.0,0.0
920,Tumor,MAGEA5,0.3827,0.1407279628441828
921,Tumor,MAGEA5,0.0695,0.02918078890754685
922,Tumor,MAGEA5,0.0,0.0
923,Tumor,MAGEA5,0.1251,0.05119112468569862
924,Tumor,MAGEA5,0.9336,0.28636663739959395
925,Tumor,MAGEA5,0.0668,0.028083007017838512
926,Tumor,MAGEA5,0.1437,0.05831212110838639
927,Tumor,MAGEA5,0.0667,0.028042295090749573
928,Tumor,MAGEA5,0.0886,0.036868329981054965
929,Tumor,MAGEA5,0.5154,0.18052728291340975
930,Tumor,MAGEA5,0.0863,0.03594977953667411
931,Tumor,MAGEA5,0.0,0.0
932,Tumor,MAGEA5,0.3371,0.1261638888058388
933,Tumor,MAGEA5,0.0,0.0
934,Tumor,MAGEA5,0.0444,0.018866863150906826
935,Tumor,MAGEA5,0.448,0.1607685618611281
936,Tumor,MAGEA5,0.1395,0.05671432951639436
937,Tumor,MAGEA5,0.1704,0.06833431311725438
938,Tumor,MAGEA5,0.0856,0.03566983465168062
939,Tumor,MAGEA5,0.4574,0.16357876518877418
940,Tumor,MAGEA5,0.162,0.0652061280543119
941,Tumor,MAGEA5,0.0,0.0
942,Tumor,MAGEA5,0.0,0.0
943,Tumor,MAGEA5,0.5749,0.1972529829973899
944,Tumor,MAGEA5,0.583,0.1994809148623559
945,Tumor,MAGEA5,0.1865,0.07426774255335783
946,Tumor,MAGEA5,0.0773,0.03233665984573551
947,Tumor,MAGEA5,0.2467,0.09576195947750034
948,Tumor,MAGEA5,0.0889,0.036987997806905995
949,Tumor,MAGEA5,0.0,0.0
950,Tumor,MAGEA5,0.0,0.0
951,Tumor,MAGEA5,0.0,0.0
952,Tumor,MAGEA5,0.0734,0.030761590951016594
953,Tumor,MAGEA5,0.229,0.08955188288645412
954,Tumor,MAGEA5,0.1004,0.04155058171764594
955,Tumor,MAGEA5,0.0,0.0
956,Tumor,MAGEA5,0.0,0.0
957,Tumor,MAGEA5,0.2107,0.08303654241196466
958,Tumor,MAGEA5,0.0758,0.03173153994582652
959,Tumor,MAGEA5,0.5667,0.19498584342588088
960,Tumor,MAGEA5,0.3451,0.12875457269068902
961,Tumor,MAGEA5,0.0,0.0
962,Tumor,MAGEA5,0.0,0.0
963,Tumor,MAGEA5,0.0,0.0
964,Tumor,MAGEA5,0.2492,0.09663197555816101
965,Tumor,MAGEA5,0.0,0.0
966,Tumor,MAGEA5,0.0,0.0
967,Tumor,MAGEA5,0.1644,0.0661021967667732
968,Tumor,MAGEA5,0.6088,0.20650205758868553
969,Tumor,MAGEA5,0.0,0.0
970,Tumor,MAGEA5,0.0,0.0
971,Tumor,MAGEA5,0.7952,0.25411283957606734
972,Tumor,MAGEA5,0.0,0.0
973,Tumor,MAGEA5,0.1241,0.05080494781346043
974,Tumor,MAGEA5,0.0,0.0
975,Tumor,MAGEA5,0.0816,0.03406667859756067
976,Tumor,MAGEA5,0.0,0.0
977,Tumor,MAGEA5,0.0,0.0
978,Tumor,MAGEA5,0.0,0.0
979,Tumor,MAGEA5,0.0,0.0
980,Tumor,MAGEA5,0.0665,0.027960859785447545
981,Tumor,MAGEA5,0.1803,0.0719924071241761
982,Tumor,MAGEA5,0.177,0.0707764628434347
983,Tumor,MAGEA5,0.0751,0.03144886185938342
984,Tumor,MAGEA5,0.2771,0.10622490489679885
985,Tumor,MAGEA5,0.084,0.03502928220236815
986,Tumor,MAGEA5,0.0,0.0
987,Tumor,MAGEA5,0.0792,0.03310193666384781
988,Tumor,MAGEA5,0.2058,0.0812752795293338
989,Tumor,MAGEA5,0.0,0.0
990,Tumor,MAGEA5,0.0,0.0
991,Tumor,MAGEA5,0.0478,0.02027839411192744
992,Tumor,MAGEA5,0.1405,0.057095289612667396
993,Tumor,MAGEA5,0.0,0.0
994,Tumor,MAGEA5,0.4927,0.17397253281796216
995,Tumor,MAGEA5,0.069,0.028977705208777998
996,Tumor,MAGEA5,0.0715,0.029992175377847433
997,Tumor,MAGEA5,0.0705,0.029586671630457136
998,Tumor,MAGEA5,0.0772,0.0322963447394728
999,Tumor,MAGEA5,0.2165,0.08511211326683724
1000,Tumor,MAGEA5,0.0,0.0
1001,Tumor,MAGEA5,0.0617,0.026001817357177357
1002,Tumor,MAGEA5,0.0,0.0
1003,Tumor,MAGEA5,0.0,0.0
1004,Tumor,MAGEA5,0.1652,0.0664004759556297
1005,Tumor,MAGEA5,0.0772,0.0322963447394728
1006,Tumor,MAGEA5,0.1767,0.07066575345372784
1007,Tumor,MAGEA5,0.0,0.0
1008,Tumor,MAGEA5,0.0638,0.026859985984561466
1009,Tumor,MAGEA5,0.108,0.04453976039241098
1010,Tumor,MAGEA5,0.5865,0.20044007643643105
1011,Tumor,MAGEA5,0.0,0.0
1012,Tumor,MAGEA5,0.0996,0.041234731171430825
1013,Tumor,MAGEA5,0.0,0.0
1014,Tumor,MAGEA5,0.0,0.0
1015,Tumor,MAGEA5,0.0794,0.03318241372919497
1016,Tumor,MAGEA5,0.1284,0.05246307748332869
1017,Tumor,MAGEA5,0.2407,0.09366678222790285
1018,Tumor,MAGEA5,0.087,0.03622954408629453
1019,Tumor,MAGEA5,0.0,0.0
1020,Tumor,MAGEA5,1.6462,0.4226226651023881
1021,Tumor,MAGEA5,0.1081,0.04457895487661277
1022,Tumor,MAGEA5,0.2869,0.10954480087834666
1023,Tumor,MAGEA5,0.0753,0.03152964580342275
1024,Tumor,MAGEA5,0.2043,0.08073468635314308
1025,Tumor,MAGEA5,0.2997,0.11384311893748701
1026,Tumor,MAGEA5,0.0,0.0
1027,Tumor,MAGEA5,0.113,0.04649516433470831
1028,Tumor,MAGEA5,0.0868,0.03614962974585316
1029,Tumor,MAGEA5,0.1599,0.06442054843359354
1030,Tumor,MAGEA5,0.0,0.0
1031,Tumor,MAGEA5,0.0,0.0
1032,Tumor,MAGEA5,0.0,0.0
1033,Tumor,MAGEA5,0.0,0.0
1034,Tumor,MAGEA5,0.0476,0.02019548975319459
1035,Tumor,MAGEA5,0.147,0.059563417901267686
1036,Tumor,MAGEA5,0.1778,0.07107154998364983
1037,Tumor,MAGEA5,0.0,0.0
1038,Tumor,MAGEA5,0.3005,0.11411035653189153
1039,Tumor,MAGEA5,0.0,0.0
1040,Tumor,MAGEA5,0.2531,0.09798572998478351
1041,Tumor,MAGEA5,0.1872,0.07452388793495186
1042,Tumor,MAGEA5,0.2224,0.08721334123161469
1043,Tumor,MAGEA5,0.0,0.0
1044,Tumor,MAGEA5,0.1674,0.06721968897414114
1045,Tumor,MAGEA5,0.1956,0.07758590636724308
1046,Tumor,MAGEA5,0.1932,0.0767132446900251
1047,Tumor,MAGEA5,0.0908,0.037745129269592274
1048,Tumor,MAGEA5,0.3753,0.1383974429905462
1049,Tumor,MAGEA5,0.1604,0.06460772013062654
1050,Tumor,MAGEA5,0.0,0.0
1051,Tumor,MAGEA5,0.0,0.0
1052,Tumor,MAGEA5,0.2592,0.1000947150149893
1053,Tumor,MAGEA5,0.1271,0.05196244978304706
1054,Tumor,MAGEA5,0.0,0.0
1055,Tumor,MAGEA5,0.0,0.0
1056,Tumor,MAGEA5,0.0842,0.035109402944575506
1057,Tumor,MAGEA5,0.0,0.0
1058,Tumor,MAGEA5,0.4132,0.15020362876280788
1059,Tumor,MAGEA5,0.0655,0.027553454050220826
1060,Tumor,MAGEA5,0.0,0.0
1061,Tumor,MAGEA5,0.2207,0.08660894457294765
1062,Tumor,MAGEA5,0.1833,0.07309486451574597
1063,Tumor,MAGEA5,0.2855,0.10907208097887935
1064,Tumor,MAGEA5,0.0,0.0
1065,Tumor,MAGEA5,0.0,0.0
1066,Tumor,MAGEA5,0.0,0.0
1067,Tumor,MAGEA5,0.1108,0.04563587107821998
1068,Tumor,MAGEA5,0.1797,0.07177157941675559
1069,Tumor,MAGEA5,0.3503,0.13043026765814136
1070,Tumor,MAGEA5,0.1355,0.05518713855575398
1071,Tumor,MAGEA5,0.2625,0.10123138679069897
1072,Tumor,MAGEA5,0.0776,0.032457582714929156
1073,Tumor,MAGEA5,0.1753,0.07014873615230562
1074,Tumor,MAGEA6,0.0,0.0
1075,Tumor,MAGEA6,0.0,0.0
1076,Tumor,MAGEA6,0.0,0.0
1077,Tumor,MAGEA6,0.0,0.0
1078,Tumor,MAGEA6,0.0,0.0
1079,Tumor,MAGEA6,0.0,0.0
1080,Tumor,MAGEA6,0.0,0.0
1081,Tumor,MAGEA6,0.0,0.0
1082,Tumor,MAGEA6,0.0,0.0
1083,Tumor,MAGEA6,0.0511,0.02164403608744307
1084,Tumor,MAGEA6,0.0,0.0
1085,Tumor,MAGEA6,0.0,0.0
1086,Tumor,MAGEA6,0.0,0.0
1087,Tumor,MAGEA6,0.0,0.0
1088,Tumor,MAGEA6,0.2462,0.09558774691874274
1089,Tumor,MAGEA6,0.0,0.0
1090,Tumor,MAGEA6,0.0,0.0
1091,Tumor,MAGEA6,0.0,0.0
1092,Tumor,MAGEA6,0.0,0.0
1093,Tumor,MAGEA6,0.0,0.0
1094,Tumor,MAGEA6,0.0,0.0
1095,Tumor,MAGEA6,0.0,0.0
1096,Tumor,MAGEA6,0.0,0.0
1097,Tumor,MAGEA6,0.0238,0.010215125214226638
1098,Tumor,MAGEA6,0.0,0.0
1099,Tumor,MAGEA6,0.0,0.0
1100,Tumor,MAGEA6,0.0,0.0
1101,Tumor,MAGEA6,0.0,0.0
1102,Tumor,MAGEA6,0.0,0.0
1103,Tumor,MAGEA6,0.0944,0.039176084376041025
1104,Tumor,MAGEA6,0.0,0.0
1105,Tumor,MAGEA6,0.0,0.0
1106,Tumor,MAGEA6,0.0,0.0
1107,Tumor,MAGEA6,0.0,0.0
1108,Tumor,MAGEA6,0.0,0.0
1109,Tumor,MAGEA6,0.0,0.0
1110,Tumor,MAGEA6,0.8218,0.2605006977390883
1111,Tumor,MAGEA6,0.0,0.0
1112,Tumor,MAGEA6,0.0,0.0
1113,Tumor,MAGEA6,0.0,0.0
1114,Tumor,MAGEA6,0.0,0.0
1115,Tumor,MAGEA6,0.0,0.0
1116,Tumor,MAGEA6,0.0,0.0
1117,Tumor,MAGEA6,0.0,0.0
1118,Tumor,MAGEA6,4.5789,0.7465485768903087
1119,Tumor,MAGEA6,0.0,0.0
1120,Tumor,MAGEA6,0.0,0.0
1121,Tumor,MAGEA6,0.0,0.0
1122,Tumor,MAGEA6,0.0,0.0
1123,Tumor,MAGEA6,0.0,0.0
1124,Tumor,MAGEA6,0.0,0.0
1125,Tumor,MAGEA6,0.0,0.0
1126,Tumor,MAGEA6,0.0,0.0
1127,Tumor,MAGEA6,0.0,0.0
1128,Tumor,MAGEA6,0.0,0.0
1129,Tumor,MAGEA6,0.0,0.0
1130,Tumor,MAGEA6,35.1995,1.5587025719491712
1131,Tumor,MAGEA6,0.0,0.0
1132,Tumor,MAGEA6,0.0,0.0
1133,Tumor,MAGEA6,0.0,0.0
1134,Tumor,MAGEA6,0.0,0.0
1135,Tumor,MAGEA6,0.0,0.0
1136,Tumor,MAGEA6,0.0,0.0
1137,Tumor,MAGEA6,0.0,0.0
1138,Tumor,MAGEA6,0.0,0.0
1139,Tumor,MAGEA6,0.0,0.0
1140,Tumor,MAGEA6,0.0,0.0
1141,Tumor,MAGEA6,0.0,0.0
1142,Tumor,MAGEA6,0.0,0.0
1143,Tumor,MAGEA6,0.0,0.0
1144,Tumor,MAGEA6,1.6199,0.4182847148781356
1145,Tumor,MAGEA6,0.0838,0.03494914667637213
1146,Tumor,MAGEA6,0.0,0.0
1147,Tumor,MAGEA6,0.0,0.0
1148,Tumor,MAGEA6,0.0,0.0
1149,Tumor,MAGEA6,0.0,0.0
1150,Tumor,MAGEA6,0.0,0.0
1151,Tumor,MAGEA6,0.0,0.0
1152,Tumor,MAGEA6,0.0,0.0
1153,Tumor,MAGEA6,0.0,0.0
1154,Tumor,MAGEA6,0.0,0.0
1155,Tumor,MAGEA6,0.0,0.0
1156,Tumor,MAGEA6,0.0,0.0
1157,Tumor,MAGEA6,0.0,0.0
1158,Tumor,MAGEA6,0.092,0.03822263836871846
1159,Tumor,MAGEA6,0.0,0.0
1160,Tumor,MAGEA6,0.0,0.0
1161,Tumor,MAGEA6,0.0,0.0
1162,Tumor,MAGEA6,0.0,0.0
1163,Tumor,MAGEA6,0.0,0.0
1164,Tumor,MAGEA6,0.0849,0.035389709198677004
1165,Tumor,MAGEA6,0.0,0.0
1166,Tumor,MAGEA6,0.0,0.0
1167,Tumor,MAGEA6,0.0,0.0
1168,Tumor,MAGEA6,0.0,0.0
1169,Tumor,MAGEA6,0.0,0.0
1170,Tumor,MAGEA6,0.0,0.0
1171,Tumor,MAGEA6,0.0,0.0
1172,Tumor,MAGEA6,0.0,0.0
1173,Tumor,MAGEA6,0.0,0.0
1174,Tumor,MAGEA6,0.0,0.0
1175,Tumor,MAGEA6,0.0,0.0
1176,Tumor,MAGEA6,0.0,0.0
1177,Tumor,MAGEA6,0.0,0.0
1178,Tumor,MAGEA6,0.0,0.0
1179,Tumor,MAGEA6,0.0,0.0
1180,Tumor,MAGEA6,0.0312,0.013342904345346565
1181,Tumor,MAGEA6,0.0,0.0
1182,Tumor,MAGEA6,0.0,0.0
1183,Tumor,MAGEA6,0.0,0.0
1184,Tumor,MAGEA6,0.039,0.016615547557177382
1185,Tumor,MAGEA6,0.0,0.0
1186,Tumor,MAGEA6,0.0,0.0
1187,Tumor,MAGEA6,0.0,0.0
1188,Tumor,MAGEA6,0.0,0.0
1189,Tumor,MAGEA6,0.0,0.0
1190,Tumor,MAGEA6,0.0,0.0
1191,Tumor,MAGEA6,0.0,0.0
1192,Tumor,MAGEA6,0.0,0.0
