sample,MAGEA1,MAGEA2,MAGEA2B,MAGEA3,MAGEA4,MAGEA5,MAGEA6,MAGEA7P,MAGEA8,MAGEA9,MAGEA9B,MAGEA10,MAGEA11,MAGEA12,MAGEB1,MAGEB2,MAGEB3,MAGEB4,MAGEB5,MAGEB6,MAGEB10,MAGEB16,MAGEB17,MAGEB18,MAGEC1,MAGEC2,MAGEC3,CSAG1,CSAG2,CSAG3,CSAG4,MAGED1,MAGED2,TRO,MAGED4,MAGED4B,MAGEE1,MAGEE2,MAGEF1,NSMCE3,MAGEH1,MAGEL2,TRIM28,NDN,Category
TCGA-28-2509,0.0,0.4561186650185414,0.0,0.014453160770428254,0.0,0.0,0.01746978617911373,0.0,0.07469170403587444,0.0,0.0,0.0,0.033657858136300414,0.09004040049183207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12147112147112146,0.0,0.0009020807385156421,0.0003053860376923261,0.03150912106135987,0.025446078810015118,0.0,0.0,0.0,0.5109528416544975,0.26967611894092947,0.08614157214445252,0.16794492132592764,0.45791686452554403,0.14377337376478797,0.31129535194505575,0.2656197737257438,0.5980323080965568,0.47387039688826044,0.009689931006166186,0.3771337960051534,0.003395037244075749,Medium expressed
TCGA-06-0138,0.004734050584207168,0.0,0.0,0.3649156008668844,0.0,0.0,0.017276107840099163,0.0,0.024663677130044845,0.0,0.0,0.0,0.03337969401947149,0.6613033549973653,0.2536057692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09355089355089355,0.0,0.0,0.0003024845076429928,0.0779436152570481,0.7559504761484391,0.0,0.005105825297618057,0.3643885487340725,0.33959991788236615,0.21788761367171405,0.170239866368863,0.1721890907105913,0.32304467170868995,0.04524742828293872,0.12183276044333043,0.2230000720679651,0.3710524663583283,0.48982546394364634,0.06660214533430114,0.19443162246023427,0.14669509810050027,Medium expressed
TCGA-06-5856,0.004529492842914266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031988873435326845,0.29163885473388373,0.0,0.022889114954221773,0.0,0.0,0.0,0.0,0.0,0.0,0.10235690235690235,0.0,0.0,0.0008682828672629794,0.029850746268656716,0.3497842711011553,0.0,0.0,0.0,0.553414749769156,0.27363976206993434,0.1431954469527763,0.3793686968625899,0.6445952676017188,0.02394695461751437,0.08630914784551251,0.5095181191075161,0.6457503482177529,0.15199206210339808,0.02080373050612586,0.3941221735421725,0.21398868031259627,Medium expressed
TCGA-32-1970,0.0,0.0,0.0,0.006867922224596318,0.0,0.0,0.0,0.703150912106136,0.023682735426008968,0.0,0.0,0.0,0.031988873435326845,0.11422799929738275,0.0,0.0,0.0,0.0,0.0,0.23202151755379385,0.0,0.0,0.20543900543900542,0.0,0.0008608689281266027,0.0002908783874456597,0.08986318407960199,0.12913388433399908,0.0,0.0,0.0,0.6912975867367507,0.21919672616424768,0.18462176528558327,0.17678807811455163,0.4581253402207526,0.1975905125426476,0.010534749047584223,0.3990989828360923,0.4349152534490416,0.17939913486387343,0.0431163803532543,0.8944661353810175,0.020262582437189078,Medium expressed
TCGA-27-1830,0.0,0.0,0.0,0.0,0.0,0.0,0.03323520297489929,0.0,0.047365470852017935,0.0,0.0018736375592267641,0.0,0.031988873435326845,0.2285086948884595,0.0,0.0,0.0,0.0,0.0,0.5222253680634201,0.0,0.0,0.1541310541310541,0.0,0.004299765550589787,0.0029058823444072642,0.1498237976782753,0.28657184158546944,0.0,0.0024547876675193006,0.1750786033427106,0.42681102009111005,0.2522416480054112,0.18986503711764635,0.0986121156706743,0.20012508541712512,0.17323677804610602,0.17446661392089463,0.333962950361932,0.416942799275428,0.3247343833249862,0.05044834994024445,0.29364754877919985,0.1040944796691608,Medium expressed
TCGA-06-5408,0.10535210718825644,0.0,0.0,0.03389701169072983,0.0,0.0,0.03273163929346142,0.0,0.0,0.0,0.0018466139405840705,0.0,0.03157162726008345,0.23230282803442825,0.0,0.0,0.0,0.0,0.0,0.22876557191392977,0.0,0.0,0.2911939911939912,0.0,0.004235658289984614,0.0005730521847433197,0.0,0.1869999889652737,0.0059435242564463125,0.00967279476578066,0.0,0.5159601997639565,0.2602761187902837,0.1499616647578316,0.22011681700942998,0.4387834284986275,0.21572517758433848,0.4363028316501227,0.5199641431944976,0.8837475903796561,0.271964714814509,0.04598611324960224,0.5411257914246722,0.23788148442582902,Medium expressed
TCGA-06-0646,0.0,0.0,0.0,0.0,0.0,0.0,0.016346451812829253,0.0,0.0,0.0,0.0,0.0,0.03157162726008345,0.27395046548392765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08842268842268841,0.0,0.007610447651842625,0.002001330351527619,0.0,0.17866325325800292,0.011862522277996697,0.09653835023633152,0.1722654310772795,0.4310839080723481,0.2017793535334362,0.1997817840061184,0.20515304938793893,0.5298409793724882,0.19613864601789832,0.005757710744845652,0.3122420008748716,0.3636323471620544,0.2180874022681519,0.06483074148208433,0.38558637150268266,0.17727930576022455,Medium expressed
TCGA-06-2561,0.0,0.0,0.0,0.01341534141204481,0.0,0.5747046560111188,0.0,0.0,0.0,0.0,0.0,0.0,0.03129346314325452,0.06269102406464079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025045325045325043,0.0,0.0008379734779104697,0.0,0.14614427860696516,0.04330578330004524,0.0,0.004786503324607417,0.170776104583816,0.3792590701101645,0.14342088117280813,0.09308805119990259,0.10060455531749389,0.1696528879674778,0.23620566018927325,0.012562580199059885,0.29677348607591847,0.4486393347703856,0.13045848097723198,0.040739355813152085,0.13322536772466462,0.12261210014091443,Medium expressed
TCGA-06-0130,0.0,0.0,0.0,0.0,0.0,0.0,0.015726681127982645,0.0,0.0671945067264574,0.0,0.0,0.056999344835116844,0.03031988873435327,0.04052344985069384,0.0,0.021733099047442896,0.0,0.0,0.0,0.0,0.0,0.0,0.02429422429422429,0.0,0.0,0.0,0.14173922056384744,0.045816183529567546,0.0,0.002321736845431534,0.0,0.420342766631279,0.24082849195212175,0.14909603025725515,0.07612893540947363,0.15745705979777858,0.07257081667893975,0.007752298762690566,0.15125270165083526,0.488548926047618,0.2266196337679453,0.04643776257616083,0.26309379425272655,0.18843136468920194,Medium expressed
TCGA-06-0211,0.0,0.0,0.0,0.0,0.0016792844305352197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029902642559109873,0.25982785877393294,0.0,0.042911310459631924,0.0,0.0,0.0,0.0,0.0,0.0,0.21566951566951564,0.0,0.0,0.0005425861192253204,0.05591832504145937,0.3614921156880703,0.0,0.0,0.0,0.550133321971145,0.2807585320163873,0.14949793198966563,0.1882309592368683,0.4170208823154701,0.05013361030809155,0.012017392807515608,0.4590568961021766,0.5335835385434615,0.19369514473938063,0.02150759958647691,0.6618100454436147,0.015331418033179786,Medium expressed
TCGA-06-0644,0.0,0.0,0.0,0.012560666646317267,0.0,0.0,0.015184381778741866,0.0,0.0,0.0,0.0,0.0,0.029346314325452018,0.1305111540488319,0.0,0.27305095718117084,0.0,0.0,0.0,0.0,0.0,0.0,0.12908572908572907,0.0,0.0007876034874349769,0.0,0.0,0.09220617282588305,0.0,0.0022419063521788734,0.0,0.5026487108335983,0.231164258969266,0.03908244645432304,0.07353603449922896,0.13501117661365977,0.08334967956035617,0.14444473993896562,0.2203979636130999,0.5242589763444461,0.09014115782306996,0.02156185616142064,0.3714208295159223,0.1268965774358057,Medium expressed
TCGA-12-5299,0.0,0.0,0.0,0.0,0.0016307100875032094,0.0,0.0,0.0,0.021440582959641255,0.0,0.0,0.0,0.029068150208623085,0.14226242754259616,0.0,0.02080828632201979,0.0,0.0,0.0,0.0,0.710172744721689,0.0,0.13954933954933954,0.0,0.0,0.0,0.0,0.17542456109376206,0.0,0.0022219487288657083,0.0,0.4116462231698658,0.20603411978002692,0.06382865383371446,0.11084651391296041,0.28111789300564044,0.1290103190247573,0.24067363885989349,0.4097090154151222,0.6419786674479766,0.09614275775334401,0.04052232951337718,0.3393242252000356,0.019999927118054456,Medium expressed
TCGA-19-2624,0.0,0.0,0.0,0.0,0.0,0.0,0.014487139758289434,0.6135986733001658,0.0413396860986547,0.0,0.0,0.0,0.02795549374130737,0.1307922009485333,0.0,0.02006843614168131,0.14158462259728083,0.0,0.0,0.10121744054360135,0.0,0.0,0.8624708624708625,0.0,0.0022483332112242654,0.000507042376120988,0.23523009950248758,0.20416450569943612,0.0,0.002138791965060854,0.0,0.673218746061348,0.24803245213039604,0.43636064426036764,0.325224831802612,0.6801751195839751,0.17574820164705654,0.5013995359258545,0.4396272769346837,0.49633644694649653,0.34910715087368765,0.10975665192940778,0.4108404081616397,0.1652219689730345,Medium expressed
TCGA-06-1804,0.0019871323439881942,0.0,0.0,0.03606422270382467,0.0,0.0,0.014525875426092346,0.0,0.06207959641255605,0.0,0.0,0.0,0.02795549374130737,0.11234849815562972,0.0,0.0,0.0,0.0,0.0,0.2535390713476784,0.0,0.0,0.5500647500647501,0.0,0.0007509707670891641,0.00025388387931666066,0.07856550580431178,0.03880913233947232,0.005273140502624308,0.0,0.0,0.653604222205073,0.17083081943060385,0.16175189202969412,0.28732071454890346,0.5770723063202882,0.19468356384193145,0.019447233173987912,0.7059830537327735,0.3536892479194135,0.4232656490853177,0.03010799991201636,0.46398591136702894,0.014222911672968618,Medium expressed
TCGA-12-0619,0.0,0.0,0.0,0.023335673514239492,0.0,0.0,0.0986210102262163,0.0,0.040148542600896855,0.0,0.0,0.05110286088665648,0.027121001390820586,0.12719128754610926,0.0,0.0,0.0,0.0,0.0,0.04926387315968289,0.6660268714011517,0.0,0.2178451178451178,0.0,0.0007280753168730311,0.0007391647800676491,0.26689469320066334,0.09585314986261766,0.0,0.004161164460794912,0.0,0.36260998801904915,0.22901876068173274,0.21539316928766838,0.14804781855152369,0.2791837018334279,0.07346315989182549,0.0069511392421895265,0.3327380343833628,0.27051229284241024,0.314465791690655,0.0018403243663345284,0.3634721454085798,0.005879050168847846,Medium expressed
TCGA-76-4925,0.0,0.36711990111248455,0.0,0.0057995787674368915,0.0,0.0,0.02804462348930896,0.0,0.019969170403587443,0.0,0.0,0.0,0.02698191933240612,0.25308273318109964,0.0,0.038795893831499124,0.0,0.0,0.0,0.0,0.0,0.0,0.1408702408702409,0.0,0.0,0.0004903585783373216,0.10116086235489222,0.17028789600873948,0.0,0.0020689402834647764,0.0,0.4166263179865328,0.192104198725988,0.06797846757960983,0.20467540974657805,0.42610115704010837,0.011336778367671128,0.0009873210688332325,0.5152062209259034,0.5583668761786502,0.06468417801228044,0.031811949644032875,0.25397156096872947,0.006642208233249135,Medium expressed
TCGA-15-1444,0.0018751126285182715,0.0,0.0,0.0,0.0,0.0,0.02742485280446235,0.0,0.0195487668161435,0.0,0.0,0.0,0.02642559109874826,0.10607763920604252,0.0,0.01895866087117359,0.8045007032348805,0.8113207547169811,0.0,0.0,0.0,0.0,0.06358456358456357,0.0,0.0007097589567001245,0.008634228044303461,0.30913142620232176,0.07661410458713572,0.0,0.0,0.0,0.5679314848125582,0.2539532109034458,0.20996916058185855,0.20299684757836703,0.41213328546113664,0.2684361323433415,0.31116902803725893,0.365263911212267,0.41736368350436115,0.5325952397585082,0.06245225054806472,0.24367110903212613,0.18592562733835413,Medium expressed
TCGA-19-1787,0.0018264084044009136,0.0,0.0,0.0,0.0,0.0,0.040052680508211966,0.0,0.0,0.0,0.0,0.0,0.02573018080667594,0.0918145090461971,0.0,0.0,0.0,0.7897574123989218,0.0,0.0,0.0,0.0,0.2993265993265993,0.0,0.0013828851930544363,0.00046714633794265557,0.08426616915422885,0.10704236231420279,0.024231920077175884,0.005914109041801242,0.0,0.5011356725735148,0.3166902804046649,0.15912787799690273,0.09746578053140821,0.26754380885095147,0.26536679325613627,0.40556623029513256,0.1561497318521012,0.43852183598536904,0.3402418378043858,0.0871873831467347,0.4152494921601559,0.26110994157390804,Medium expressed
TCGA-28-5208,0.0,0.43139678615574784,0.0,0.01367479625164067,0.0,0.0,0.04954291911992564,0.0,0.0,0.0,0.0,0.0,0.0,0.3477955383804673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978502978502977,0.0,0.0025642904242069017,0.0011555343421469726,0.029798922056384746,0.4051951491343257,0.0,0.0,0.17408571901373493,0.5041227164012692,0.36907368616099373,0.1767953830289978,0.18702321328657012,0.3253263223729167,0.04849362818711231,0.009311401729972675,0.5245154387059562,0.6676595813945917,0.31492194481970565,0.022645521266377786,0.5519103581474321,0.013954930365505758,Negative
TCGA-19-4065,0.0,0.3250927070457355,0.1346782988004362,0.015460456030035713,0.0,0.0,0.012434149364735048,0.0,0.035524103139013455,0.0,0.0,0.0,0.0,0.2674863867907957,0.1826923076923077,0.0,0.0,0.0,0.0,0.0,0.5873320537428023,0.0,0.05773115773115772,0.2991840435176791,0.000645651696094952,0.0,0.04487976782752902,0.2418922348631142,0.004521002632482546,0.0018394276153633783,0.0,0.3022988170114604,0.21797069486154516,0.1097263072983452,0.10953641661094203,0.22557070221563336,0.10223198351014055,0.2964855359125573,0.25969918687702215,0.2159066334609938,0.19512338799798265,0.021538393858742275,0.2876241994767165,0.13043611715268177,Negative
TCGA-26-5135,0.002805363309159803,0.0,0.0,0.5518909679191721,0.0,0.0,0.14355438487759528,0.0,0.0,0.0,0.0,0.0,0.0,0.46731073247848237,0.3004807692307693,0.05678350134097846,0.0,0.0,0.0,0.0,0.0,0.0,0.06342916342916342,0.0,0.1294737709722324,0.139583180700763,0.07400497512437812,0.493384681592973,0.0074477999967298356,0.012117603621643377,0.4324011252689062,0.3917276316601021,0.24677177228071048,0.19286812296195394,0.15534888164089686,0.30252139771371656,0.14143559532958816,0.004338228938812689,0.33765781028790554,0.503424044348641,0.3474075808138884,0.11855354903987857,0.5137082766873254,0.17640023737089033,Negative
TCGA-26-5134,0.007008537850487773,0.0,0.0,0.0,0.0,0.0,0.10237837000309885,0.0,0.0,0.0,0.0,0.0,0.0,0.13205691199718955,0.0,0.07084065476740961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008958474027316454,0.09235074626865672,0.13684164064310383,0.0,0.01512455220082691,0.539632632798279,0.3429641784169472,0.19522716265308443,0.2026193529239421,0.13275652660452802,0.23058570088370528,0.22120303943353087,0.11909685054551983,0.329589789621399,0.382562836155118,0.34860238228873247,0.13793487744612834,0.34215626236466934,0.17761694538871725,Negative
TCGA-41-5651,0.005795802669965566,0.0,0.22900763358778625,0.008760416348707304,0.0,0.0,0.06348775952897427,0.0,0.06039798206278027,0.0,0.0,0.0,0.0,0.21842613736167224,0.0,0.058586886155553505,0.0,0.0,0.0,0.0,1.0,0.0,0.06547526547526548,0.0,0.0010944025203311598,0.0011112860088946402,0.1527777777777778,0.20061132383611224,0.0,0.0,0.22306801257653486,0.5418978708113228,0.2885024822670996,0.25891318161582566,0.24702157566494262,0.4695683394910876,0.11444341900900061,0.011937609286801812,0.47734539925054104,0.40158633823744844,0.7112732453597971,0.04839246566805241,0.6065342998416086,0.03129368536808046,Negative
TCGA-26-5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12611979624099773,0.0,0.0,0.0,0.0,0.0,0.06030577576443941,0.0,0.5671641791044776,0.09339549339549338,0.0,0.0017858451168583779,0.000603518250261319,0.2023735489220564,0.10063118634342275,0.006262365310093363,0.022937961727931024,0.0,0.2831291466648948,0.19224196436170976,0.18448383451351338,0.08713511743111753,0.1845820641410222,0.1208329179783844,0.006083493454426988,0.3795209180261614,0.7289412552581462,0.3686422425828034,0.10199796171245482,0.2866541845165396,0.21834772144408285,Negative
TCGA-26-5132,0.002186819662869361,0.0,0.0,0.0,0.0034626567389961765,0.0,0.015959095134800125,0.0,0.04554372197309417,0.0,0.0,0.0,0.0,0.35705252063938175,0.0,0.022103024137612136,0.0,0.0,0.0,0.0,0.0,0.0,0.3334369334369334,0.0,0.0,0.0002792722672483267,0.0,0.28331107996866134,0.0,0.007078303735069203,0.16829389376137682,0.23427317700193762,0.223033450159195,0.2129127935071705,0.06757236240566616,0.17803824370808768,0.13087700455657778,0.354647722512915,0.29970432980024725,0.5679100191374431,0.21551800972703297,0.015386871375257533,0.5187363409244821,0.18182069191315947,Negative
TCGA-26-1442,0.0015780168614023893,0.0,0.0,0.0047770214584414395,0.0,0.0,0.04609544468546638,0.0,0.03286154708520179,0.0,0.0,0.04171216422799738,0.0,0.07433690497101705,0.0,0.09571811708129103,0.0,0.0,0.0,0.08054926387315968,0.0,0.0,0.017819217819217817,0.0,0.0017904242069016047,0.0,0.7175580431177446,0.09244341944098076,0.0,0.0017030505227234173,0.0,0.270034423259194,0.16176540372712914,0.13514742421417508,0.07709103811564337,0.19081317103114395,0.31137150740082126,0.12108478993663858,0.2537848251681446,0.272565556787979,0.22992592274653675,0.044424403727573336,0.1285032914998645,0.11872132550954992,Negative
TCGA-19-5960,0.0,0.0,0.0,0.027990598577577,0.0,0.0,0.0,0.0,0.07230941704035874,0.0,0.0,0.0,0.0,0.007272088529773406,0.0,0.023397761953204477,0.0,0.0,0.0,0.0,0.0,0.0,0.3529137529137529,0.0,0.0026238185947688474,0.0,0.1982276119402985,0.045187204131401516,0.0,0.002498029184697825,0.0,0.6706133883326812,0.321204082201418,0.3153007081080464,0.26071618652510337,0.47015902062751186,0.15508121127150065,0.10248525667023477,0.5651086179160004,0.34729692335953977,0.5819859150950771,0.26003270058435796,0.5759863134913108,0.2889480416200759,Negative
TCGA-76-4926,0.0019627802319295154,0.0,0.0,0.005936937211928817,0.0,0.0,0.02866439417415556,0.0,0.0,0.0,0.0,0.0,0.0,0.06774986825926577,0.0,0.03967446592065107,0.0,0.0,0.0,0.0,0.0,0.0,0.07754467754467755,0.0,0.0014836251740054215,0.0005012393160223214,0.05172056384742952,0.100967745495073,0.0,0.0042343424129431834,0.4530862154558994,0.5449856249446912,0.2207898814191141,0.10697102122041147,0.1877260259017154,0.2823224192446231,0.2598278340338094,0.44238964941791276,0.3296819695767839,0.4183217183238111,0.31647435458055045,0.08937231008365776,0.25123030391009554,0.22766834117608473,Negative
TCGA-76-4927,0.0035748900502140554,0.0,0.0,0.021611061933396417,0.0,0.0,0.02610784009916331,0.0,0.0,0.0,0.0,0.09456213146975322,0.0,0.8751273493764272,0.0,0.07222787385554426,0.2555086732301922,0.0,0.0,0.09116647791619478,0.0,0.0,0.1816109816109816,0.0,0.00135083156275185,0.000913256583027645,0.07063640132669984,0.5897564635909206,0.0,0.011565442709979144,0.5502233989740196,0.4123148442521083,0.2418236584798176,0.10941905461297577,0.17452270152981153,0.4025665674476784,0.12886722254557384,0.01655840486147586,0.37559261535603133,0.5403595420965616,0.2943238827368925,0.023012119745727293,0.5101162136428079,0.05122339353475473,Negative
TCGA-19-2625,0.0,0.0,0.0,0.0,0.0,0.0,0.012744034707158352,0.0,0.0,0.0,0.0,0.0460799301157458,0.0,0.0711575619181451,0.0,0.017617682419310093,0.0,0.0,0.0,0.0,0.0,0.0,0.23628593628593628,0.0,0.0,0.0,0.4594734660033168,0.08663363605265771,0.0,0.0,0.0,0.32324119730847234,0.17098236916219062,0.09532585907089831,0.10687528146621723,0.20358809835420022,0.13903350387003624,0.002692693824090634,0.3028161814369682,0.40505107581264377,0.09685490848578403,0.01684153414131638,0.3307534020909089,0.16738474070706139,Negative
TCGA-19-2629,0.002001743611223401,0.0,0.0,0.006043771557644761,0.0,0.0,0.029206693523396342,0.0,0.020809977578475337,0.028993107581660172,0.0,0.0,0.0,0.11301598454242053,0.2139423076923077,0.020207158050494778,1.0,0.8652291105121293,0.0,0.0,0.0,0.0,0.06775446775446775,0.0,0.0,0.0007667293155363151,0.14490049751243783,0.09936771018394888,0.0,0.0,0.0,0.5546277428287856,0.5188379630571166,0.25757144813993216,0.07574000027293694,0.1397829536373218,0.3167609388415295,0.2934171946784392,0.4904833174632172,0.405792855199548,0.418510969902434,0.026232320788333367,0.28191452908815706,0.1756128320438368,Negative
TCGA-41-2572,0.004777884385912791,0.0,0.0,0.0,0.0018943993782484093,0.0,0.01746978617911373,0.0,0.024873878923766815,0.0,0.0,0.0,0.0,0.532917618127525,0.0,0.024183852769814114,0.0,0.0,0.0,0.0,0.0,0.0,0.04050764050764051,0.0,0.0009020807385156421,0.0003053860376923261,0.33074212271973463,0.343637928561182,0.0,0.005159045626453164,0.0,0.6123986602549758,0.20052552807021903,0.19415135476555573,0.18823778266031635,0.38334047555622475,0.03567443460812467,0.20553232229882917,0.2587151359247314,0.49721076998560626,0.25436241596041037,0.0025661893554465532,0.4143221891711831,0.0158683617512186,Negative
TCGA-76-4928,0.0,0.0,0.0,0.0,0.0,0.0,0.02533312674310505,0.0,0.03608464125560538,0.0,0.0,0.0,0.0,0.2285965220446162,0.0,0.0,0.12376933895921238,0.0,0.0,0.0,0.0,0.0,0.05874125874125874,0.0,0.0013096197523628104,0.0006644503812973175,0.04565713101160862,0.2153371660615958,0.0,0.005611418421551571,0.13337746152573227,0.33144893823627647,0.2065823200516414,0.08744430450548489,0.18400726012254867,0.34353319975446195,0.19319793297939733,0.0044612285332464585,0.2810114319904669,0.5192758000869672,0.22444113577092398,0.016744752142768108,0.26209782249976,0.008372313494400563,Negative
TCGA-76-4929,0.0,0.0,0.0,0.022267330057080065,0.0,0.0,0.035869228385497366,0.7587064676616916,0.025574551569506724,0.0,0.0,0.0,0.0,0.2157913226769717,0.0,0.0,0.0,0.0,0.0,0.4382785956964892,0.0,0.0,0.0693084693084693,0.0,0.004638618213788556,0.0015682769916646295,0.03233830845771144,0.12196131224964965,0.006507627659052634,0.007943134078639688,0.18897898394837,0.502085865368199,0.3012508125460882,0.19000058977295642,0.2201850512439101,0.35321573759859165,0.3292666064268005,0.3095899791897984,0.3522749174989399,0.5291654168032797,0.6872569911543959,0.14810871844503587,0.2761754684686083,0.3269928376669592,Negative
TCGA-19-2620,0.0,0.0,0.0,0.019932236500717314,0.0,0.0,0.04814843507902076,0.0,0.0,0.0,0.0,0.0,0.0,0.11382399437906202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09305879305879305,0.0,0.002491024983515276,0.0012636163364846366,0.34737769485903813,0.1754576652726129,0.0,0.007111566440591144,0.0,0.36795836075802085,0.15325526865052197,0.11025805420584217,0.13796279869536143,0.29810866216513593,0.06506066326022014,0.19002440046008498,0.29637387998361353,0.3613744544200983,0.21968952242760184,0.045981714067850045,0.20486405576123373,0.1496402294884276,Negative
TCGA-19-2619,0.0,0.0,0.0,0.006150605903360704,0.0,0.0,0.029710257204834216,0.0,0.021160313901345294,0.0,0.0,0.0,0.0,0.325873880203759,0.0,0.04115416628132803,0.0,0.0,0.0,0.051953567383918466,0.0,0.0,0.27580937580937576,0.0,0.0,0.0002596869394153271,0.08043117744610283,0.2925305937786213,0.0,0.006586015693344466,0.31325500579182525,0.752360211563152,0.19924127214399937,0.14239544847477104,1.0,0.6275465885268876,0.2587618456551729,0.09324366552088667,0.47770166879239234,0.5611409915660381,0.2831659786411717,0.038586689542411776,0.3695269450049723,0.008094521155806741,Negative
TCGA-19-1390,0.0,0.0,0.0,0.0,0.0,0.0,0.014487139758289434,0.0,0.08260930493273543,0.0,0.0,0.0,0.0,0.06852274723344459,0.0,0.02006843614168131,0.0,0.0,0.0,0.050679501698754244,0.0,0.0,0.0224035224035224,0.0,0.0,0.0002531584968043273,0.19605099502487564,0.08449289915363649,0.010521754770352687,0.010700612366408659,0.0,0.650463878222767,0.23103282045951506,0.4000477525845373,0.43303492228120694,1.0,0.17052919972088146,0.19098512702201362,0.4494905321608682,0.31272163275176895,0.44271752514919144,0.22214254815271023,0.5870364909931989,0.012194691223023517,Negative
TCGA-19-1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024243273542600894,0.0,0.0,0.0,0.0,0.07312489021605481,0.2493990384615385,0.023536483862017944,0.16643225503984996,0.0,0.0,0.0,0.0,0.0,0.06576016576016576,0.0,0.000879185288299509,0.0,0.04601990049751244,0.10332365955662469,0.0061724357821416305,0.005025994804365398,0.1792156213801092,0.17621815520769116,0.1292135457741201,0.031513376431150666,0.03017317848711055,0.055535608806939925,0.1473379231395046,0.07913195529463389,0.22958411516700256,0.508376991352108,0.14790595493347236,0.04999083503801626,0.21513140935359207,0.016781908907098783,Negative
TCGA-76-4931,0.004768143541089319,0.0,0.0,0.02884527334330454,0.0,0.0,0.0,0.0,0.024803811659192824,0.0,0.001963716288035743,0.0,0.0,0.20216054804145445,0.25540865384615385,0.024091371497271804,0.0,0.0,0.0,0.0,0.0,0.0,0.17505827505827504,0.0,0.0,0.0015233032758999638,0.07856550580431178,0.1989064586252938,0.0,0.005145740544244388,0.18351812013900382,0.4889436174247898,0.23296688728752343,0.39934097628351717,0.21630252330199107,0.341228385124101,0.14309004788104662,0.2246770429567773,0.5244254136066713,0.548784202656919,0.3021490002406684,0.044079801156984795,0.5492164825359539,0.021003735760339492,Negative
TCGA-16-1045,0.0,0.0,0.0,0.0,0.002178906244578756,0.0,0.08033777502324141,0.0,0.0,0.0,0.0,0.07272330203101116,0.0,0.35404883189882314,0.0,0.027790622398964213,0.0,0.0,0.0,0.0,0.0,0.0,0.046594146594146596,0.0,0.0,0.000351085135969325,0.03622512437810946,0.19523189477285016,0.0,0.0029670333325572036,0.0,0.49145928934875294,0.16772615897506585,0.130803080517326,0.11787464006441312,0.2510394829802759,0.09533601947398378,0.13734400659543772,0.2867648977772181,0.3670994100644813,0.10724065898907444,0.01344683222253994,0.2066124998300448,0.12267727341914153,Negative
TCGA-16-0846,0.0,0.0,0.0,0.0,0.0,0.0,0.16764797025100714,0.0,0.04778587443946188,0.0,0.0,0.0,0.0,0.03604426488670297,0.0,0.0,0.0,0.0,0.0,0.3513590033975085,0.0,0.0,0.09075369075369075,0.0,0.0,0.0005868344524776527,0.12100953565505805,0.15888902375776567,0.0,0.03714778952690454,0.0,0.35711144370010856,0.15474048614924335,0.12740142230407173,0.11784052294717307,0.1831227342745625,0.19698597011373759,0.14655567892451815,0.30667504985499017,0.24475231776991815,0.3140438007738617,0.048456987000417916,0.38764712111013766,0.045063888033148945,Negative
TCGA-15-0742,0.0,0.0,0.0,0.0,0.0017209195817055145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30688564904268406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31888111888111886,0.0,0.0,0.0,0.02860696517412935,0.2621023360515542,0.0,0.0,0.0,0.5336791053826082,0.18408268348477008,0.15375999284662478,0.20891275570779372,0.4536662767399034,0.12424472392026471,0.004471201473335683,0.5204762806609088,0.4568802944794406,0.04582597988064687,0.03548526640711494,0.4570700054701537,0.01250990563750258,Negative
TCGA-41-4097,0.0,0.0,0.0,0.009782973657702757,0.0,0.0,0.047257514719553764,1.0,0.0,0.0,0.0,0.0,0.0,0.07110486562445108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054804454804454804,0.0,0.0,0.0,0.12785033167495855,0.08610948655418602,0.0,0.0,0.0,0.468125486232633,0.1634596423516722,0.09486926065301184,0.13864514104016265,0.3591109669797663,0.25896443168188205,0.006661923979602013,0.33329542382787203,0.457470927596286,0.07032554179407237,0.03510547038250885,0.2726616878150437,0.0339219204504777,Negative
