timeline,survival_probability
0.0,1.0
0.021917808219178082,0.9924242424242423
0.030136986301369864,0.9848484848484849
0.0547945205479452,0.9621212121212123
0.10684931506849316,0.9545454545454548
0.1589041095890411,0.9469696969696976
0.1863013698630137,0.9242424242424246
0.1917808219178082,0.9166666666666672
0.2410958904109589,0.9090909090909092
0.2493150684931507,0.9015151515151519
0.2958904109589041,0.8939393939393945
0.29863013698630136,0.8863636363636368
0.336986301369863,0.8787878787878789
0.38082191780821917,0.8712121212121215
0.3835616438356164,0.8636363636363641
0.3917808219178082,0.8560606060606065
0.3972602739726027,0.8484848484848484
0.44931506849315067,0.8409090909090909
0.4821917808219178,0.8181818181818186
0.5095890410958904,0.8106060606060606
0.536986301369863,0.8030303030303031
0.6164383561643836,0.7954545454545454
0.6602739726027397,0.787878787878788
0.6657534246575343,0.7803030303030306
0.7013698630136986,0.7651515151515156
0.736986301369863,0.7424242424242429
0.7561643835616438,0.7348484848484851
0.7643835616438356,0.7272727272727274
0.7835616438356164,0.7196969696969698
0.7890410958904109,0.7121212121212123
0.7945205479452054,0.704545454545455
0.821917808219178,0.6969696969696972
0.8301369863013699,0.6893939393939393
0.8849315068493151,0.681818181818182
0.9178082191780822,0.6742424242424243
0.9424657534246575,0.6666666666666671
0.9534246575342465,0.6590909090909093
0.9808219178082191,0.6515151515151515
1.0164383561643835,0.6439393939393943
1.0767123287671232,0.6363636363636364
1.0794520547945206,0.6287878787878792
1.0904109589041096,0.613636363636364
1.095890410958904,0.606060606060606
1.104109589041096,0.5984848484848486
1.1369863013698631,0.590909090909091
1.16986301369863,0.5833333333333337
1.1917808219178083,0.5757575757575759
1.3342465753424657,0.5681818181818181
1.3534246575342466,0.560606060606061
1.4986301369863013,0.5530303030303031
1.515068493150685,0.5303030303030306
1.6273972602739726,0.522727272727273
1.632876712328767,0.5151515151515155
1.652054794520548,0.5075757575757576
1.6712328767123288,0.49999999999999994
1.6767123287671233,0.4848484848484848
1.7397260273972603,0.47727272727272735
1.7808219178082192,0.4696969696969699
1.8575342465753424,0.45454545454545453
1.8630136986301369,0.4469696969696972
1.9095890410958904,0.431818181818182
1.9205479452054794,0.42424242424242453
1.9589041095890412,0.4166666666666669
1.9671232876712328,0.4090909090909093
2.0356164383561643,0.40151515151515166
2.084931506849315,0.39393939393939414
2.0931506849315067,0.38636363636363646
2.1671232876712327,0.37878787878787884
2.221917808219178,0.37121212121212127
2.232876712328767,0.3636363636363638
2.4465753424657533,0.3560606060606061
2.5013698630136987,0.3484848484848486
2.684931506849315,0.34090909090909094
2.756164383561644,0.33333333333333337
2.758904109589041,0.32575757575757586
2.835616438356164,0.3181818181818183
2.8383561643835615,0.3106060606060607
2.852054794520548,0.3030303030303031
3.1561643835616437,0.2954545454545455
3.2054794520547945,0.2878787878787879
3.282191780821918,0.28030303030303033
3.3232876712328765,0.27272727272727276
3.4575342465753423,0.2651515151515152
3.9095890410958902,0.2575757575757577
4.3561643835616435,0.25000000000000006
5.134246575342465,0.2424242424242425
6.134246575342465,0.2424242424242425
