timeline,survival_probability
0.0,1.0
0.0547945205479452,0.9473684210526316
0.2410958904109589,0.8947368421052634
0.336986301369863,0.8421052631578948
0.536986301369863,0.7894736842105264
0.6602739726027397,0.7368421052631579
0.736986301369863,0.6842105263157896
0.7835616438356164,0.6315789473684212
1.0767123287671232,0.5789473684210528
1.0904109589041096,0.5263157894736844
1.2465753424657535,0.473684210526316
1.841095890410959,0.4210526315789474
2.232876712328767,0.368421052631579
2.4136986301369863,0.31578947368421056
2.684931506849315,0.26315789473684215
5.134246575342465,0.21052631578947373
6.134246575342465,0.21052631578947373
