timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9897959183673466
0.021917808219178082,0.9795918367346934
0.030136986301369864,0.9693877551020403
0.0547945205479452,0.9489795918367346
0.10684931506849316,0.9387755102040815
0.1863013698630137,0.9183673469387751
0.2493150684931507,0.9081632653061219
0.29863013698630136,0.8979591836734694
0.336986301369863,0.887755102040816
0.38082191780821917,0.8775510204081626
0.3835616438356164,0.8673469387755101
0.3972602739726027,0.8571428571428567
0.44931506849315067,0.8367346938775508
0.4821917808219178,0.826530612244898
0.5095890410958904,0.8163265306122442
0.536986301369863,0.8061224489795915
0.6164383561643836,0.7959183673469384
0.6602739726027397,0.7857142857142856
0.6657534246575343,0.7755102040816323
0.6821917808219178,0.7653061224489791
0.7013698630136986,0.7448979591836731
0.736986301369863,0.7142857142857143
0.7561643835616438,0.7040816326530611
0.7643835616438356,0.693877551020408
0.7835616438356164,0.6734693877551016
0.7863013698630137,0.6632653061224485
0.7890410958904109,0.6530612244897954
0.8054794520547945,0.6428571428571426
0.821917808219178,0.6326530612244896
0.8301369863013699,0.6224489795918365
0.8849315068493151,0.6122448979591832
0.9178082191780822,0.6020408163265305
1.0301369863013699,0.5918367346938772
1.0767123287671232,0.5816326530612244
1.0794520547945206,0.5714285714285714
1.0904109589041096,0.5612244897959183
1.095890410958904,0.5510204081632651
1.104109589041096,0.5408163265306121
1.1369863013698631,0.5306122448979591
1.1917808219178083,0.5204081632653059
1.4986301369863013,0.5102040816326529
1.515068493150685,0.47959183673469363
1.652054794520548,0.46938775510204067
1.7315068493150685,0.45918367346938754
1.7397260273972603,0.44897959183673447
1.8575342465753424,0.4183673469387754
1.8630136986301369,0.4081632653061223
1.9095890410958904,0.39795918367346916
1.9205479452054794,0.38775510204081615
1.9671232876712328,0.3775510204081631
2.0657534246575344,0.36734693877551006
2.0931506849315067,0.35714285714285693
2.1671232876712327,0.346938775510204
2.221917808219178,0.3367346938775509
2.232876712328767,0.3265306122448978
2.356164383561644,0.3163265306122448
2.4136986301369863,0.30612244897959173
2.5013698630136987,0.2959183673469387
2.684931506849315,0.2857142857142856
2.758904109589041,0.27551020408163257
2.835616438356164,0.2653061224489795
2.8383561643835615,0.25510204081632637
3.1561643835616437,0.2448979591836734
3.2054794520547945,0.2346938775510203
3.282191780821918,0.22448979591836732
3.3232876712328765,0.21428571428571422
3.4575342465753423,0.20408163265306112
3.9095890410958902,0.19387755102040805
4.3561643835616435,0.183673469387755
6.134246575342465,0.183673469387755
