timeline,survival_probability
0.0,1.0
0.021917808219178082,0.9523809523809522
0.1863013698630137,0.9047619047619045
0.1917808219178082,0.857142857142857
0.2958904109589041,0.8095238095238095
0.336986301369863,0.7619047619047619
0.44931506849315067,0.6666666666666665
0.6657534246575343,0.6190476190476191
0.7561643835616438,0.5714285714285714
0.7945205479452054,0.5238095238095238
0.9178082191780822,0.4761904761904763
0.9534246575342465,0.42857142857142866
1.0767123287671232,0.3809523809523809
1.9095890410958904,0.3333333333333333
1.9671232876712328,0.2857142857142857
2.8383561643835615,0.23809523809523808
5.134246575342465,0.19047619047619047
6.134246575342465,0.19047619047619047
