timeline,survival_probability
0.0,1.0
0.021917808219178082,0.9473684210526316
0.2958904109589041,0.8947368421052634
0.673972602739726,0.8421052631578948
0.7561643835616438,0.7894736842105264
0.7643835616438356,0.7368421052631579
0.8301369863013699,0.6842105263157896
0.8849315068493151,0.6315789473684212
1.0767123287671232,0.5789473684210528
1.104109589041096,0.5263157894736844
1.3342465753424657,0.473684210526316
1.9095890410958904,0.368421052631579
2.0054794520547947,0.31578947368421056
2.0657534246575344,0.26315789473684215
2.084931506849315,0.21052631578947373
2.5013698630136987,0.1578947368421053
6.134246575342465,0.1578947368421053
