timeline,survival_probability
0.0,1.0
0.0547945205479452,0.9726027397260276
0.10684931506849316,0.9589041095890416
0.2493150684931507,0.9452054794520552
0.29863013698630136,0.9315068493150689
0.3232876712328767,0.9178082191780821
0.336986301369863,0.9041095890410957
0.38082191780821917,0.8904109589041095
0.3835616438356164,0.8767123287671231
0.3917808219178082,0.863013698630137
0.5095890410958904,0.849315068493151
0.5205479452054794,0.8356164383561646
0.5232876712328767,0.821917808219178
0.536986301369863,0.8082191780821921
0.6164383561643836,0.7945205479452054
0.6602739726027397,0.7808219178082194
0.6657534246575343,0.7671232876712333
0.673972602739726,0.7534246575342469
0.6821917808219178,0.7397260273972605
0.736986301369863,0.712328767123288
0.7643835616438356,0.6986301369863015
0.7835616438356164,0.6849315068493151
0.9178082191780822,0.6712328767123288
0.9424657534246575,0.6575342465753428
0.9808219178082191,0.6438356164383562
1.0794520547945206,0.63013698630137
1.104109589041096,0.6164383561643836
1.178082191780822,0.6027397260273972
1.1917808219178083,0.5890410958904111
1.2547945205479452,0.5753424657534248
1.3534246575342466,0.5616438356164385
1.515068493150685,0.5479452054794521
1.6273972602739726,0.5342465753424658
1.652054794520548,0.5205479452054795
1.6712328767123288,0.5068493150684932
1.7808219178082192,0.4931506849315069
1.841095890410959,0.4794520547945206
1.8630136986301369,0.4657534246575344
1.9589041095890412,0.45205479452054803
1.9671232876712328,0.43835616438356173
2.0657534246575344,0.42465753424657543
2.084931506849315,0.41095890410958913
2.1671232876712327,0.39726027397260283
2.232876712328767,0.3835616438356165
2.356164383561644,0.3698630136986302
2.5013698630136987,0.3561643835616439
2.684931506849315,0.3424657534246575
2.7150684931506848,0.3287671232876713
2.852054794520548,0.31506849315068497
3.128767123287671,0.3013698630136987
3.1561643835616437,0.28767123287671237
3.3232876712328765,0.2602739726027397
3.4575342465753423,0.24657534246575344
4.3561643835616435,0.2328767123287672
5.134246575342465,0.21917808219178084
6.134246575342465,0.21917808219178084
