timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9803921568627451
0.030136986301369864,0.9607843137254901
0.0547945205479452,0.9215686274509803
0.2410958904109589,0.9019607843137256
0.336986301369863,0.8823529411764706
0.38082191780821917,0.8627450980392156
0.3835616438356164,0.8431372549019608
0.3917808219178082,0.8235294117647061
0.6164383561643836,0.8039215686274511
0.6821917808219178,0.7843137254901961
0.7013698630136986,0.7450980392156862
0.736986301369863,0.7058823529411764
0.7643835616438356,0.6862745098039215
0.7835616438356164,0.6666666666666669
0.9424657534246575,0.6470588235294118
0.9808219178082191,0.6274509803921569
1.0794520547945206,0.607843137254902
1.0904109589041096,0.5882352941176472
1.104109589041096,0.5686274509803922
1.1369863013698631,0.5490196078431372
1.1561643835616437,0.5294117647058824
1.178082191780822,0.5098039215686275
1.6273972602739726,0.4901960784313725
1.6712328767123288,0.47058823529411775
1.6767123287671233,0.45098039215686275
1.841095890410959,0.431372549019608
1.9095890410958904,0.411764705882353
1.9589041095890412,0.392156862745098
2.0054794520547947,0.3725490196078431
2.221917808219178,0.3529411764705882
2.5013698630136987,0.33333333333333337
2.7150684931506848,0.3137254901960784
2.852054794520548,0.29411764705882354
2.9123287671232876,0.2745098039215686
3.3232876712328765,0.23529411764705885
3.4575342465753423,0.21568627450980396
3.5753424657534247,0.19607843137254907
6.134246575342465,0.19607843137254907
