timeline,survival_probability
0.0,1.0
0.021917808219178082,0.9411764705882352
0.29863013698630136,0.8823529411764706
0.336986301369863,0.8235294117647056
0.5780821917808219,0.7647058823529411
0.6164383561643836,0.7058823529411764
0.673972602739726,0.6470588235294118
0.9424657534246575,0.5882352941176472
1.515068493150685,0.5294117647058824
2.0657534246575344,0.47058823529411753
2.7150684931506848,0.41176470588235287
3.3232876712328765,0.2941176470588235
4.3561643835616435,0.2352941176470588
6.134246575342465,0.2352941176470588
