timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9777777777777777
0.1863013698630137,0.9555555555555556
0.3232876712328767,0.9333333333333336
0.44931506849315067,0.9111111111111113
0.5205479452054794,0.888888888888889
0.5232876712328767,0.8666666666666667
0.5780821917808219,0.8444444444444444
0.673972602739726,0.8222222222222223
0.6821917808219178,0.8
0.7835616438356164,0.7777777777777778
0.7863013698630137,0.7555555555555558
0.8054794520547945,0.7333333333333334
0.8356164383561644,0.7111111111111112
1.0301369863013699,0.688888888888889
1.1561643835616437,0.6666666666666669
1.178082191780822,0.6444444444444446
1.2465753424657535,0.6222222222222222
1.2547945205479452,0.6000000000000001
1.641095890410959,0.577777777777778
1.7315068493150685,0.5555555555555556
1.841095890410959,0.5333333333333334
1.8575342465753424,0.5111111111111112
1.9808219178082191,0.48888888888888904
2.0054794520547947,0.46666666666666673
2.0657534246575344,0.4444444444444444
2.33972602739726,0.4222222222222222
2.356164383561644,0.39999999999999997
2.4136986301369863,0.3777777777777779
2.7150684931506848,0.35555555555555557
2.9123287671232876,0.33333333333333337
3.128767123287671,0.31111111111111106
3.3232876712328765,0.2888888888888889
3.5753424657534247,0.2666666666666667
4.786301369863014,0.24444444444444452
6.134246575342465,0.24444444444444452
