sample,MAGEA1,MAGEA2,MAGEA2B,MAGEA3,MAGEA4,MAGEA5,MAGEA6,MAGEA7P,MAGEA8,MAGEA9,MAGEA9B,MAGEA10,MAGEA11,MAGEA12,MAGEB1,MAGEB2,MAGEB3,MAGEB4,MAGEB5,MAGEB6,MAGEB10,MAGEB16,MAGEB17,MAGEB18,MAGEC1,MAGEC2,MAGEC3,CSAG1,CSAG2,CSAG3,CSAG4,MAGED1,MAGED2,TRO,MAGED4,MAGED4B,MAGEE1,MAGEE2,MAGEF1,NSMCE3,MAGEH1,MAGEL2,TRIM28,NDN,Category
C3L-02701-02,0.0,0.22135231316725976,0.0,0.0,0.0,0.0,0.0,0.0,0.2598870056497175,0.0,0.0,0.050465838509316775,0.0,0.0,0.0,0.0,0.0,0.0,0.05915292201181022,0.0,0.0,0.0,0.0027569662067536255,0.0,0.11865618298784845,0.033810888252149,0.06811161998082864,0.006309763554532643,0.0,0.05122902541818277,0.0,0.6047873141935312,0.7809533428436843,0.7351390858919645,0.06066859265373504,0.0563657863618447,0.2529081005095765,0.25426725603536215,0.2529478510994819,0.8065753388793256,0.8223504890171557,0.37374363660096593,0.4514314294511263,0.7350130009862818,Negative
C3L-02888-02,0.0,0.0,0.0,0.0,0.0,0.35414894909488515,0.0,0.0,0.08416630450528755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050843732140950684,0.0,0.0,0.0,0.0,0.009196455999882973,0.2847196226697612,0.06635951938430931,0.0,0.23495865058190551,0.40223504424660084,0.2494378960277986,0.05901774659513001,0.0,0.2755578984361272,0.12349540972458349,0.23396868118572658,0.4433412094277505,0.37480112480112476,0.24376713222816865,0.3747838819469502,0.4040009165446268,Negative
C3N-00957-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910908300738809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030887208435403133,0.0,0.027663397469491646,0.0,0.0,0.7192050984320016,0.6887169072472562,0.5560028987841211,0.1374329343788692,0.4465904611746157,0.32526796696538396,0.1680380822849371,0.2891553405182687,0.5593619708999037,0.5408557491890825,0.21775877822738546,0.42624261785312745,0.5967422815983742,Negative
C3L-04072-01,0.0,0.0,0.0,0.0,0.0,0.3698214068764427,0.0,0.0,0.0,0.0,0.0,0.2560041407867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055892936765620195,0.0,0.0,0.0,0.0,0.0,0.0,0.034658778566006125,0.0,0.2641824515374183,0.3323762913989436,0.2102423705612368,0.12298803136607513,0.3425305478912101,0.04160955895273239,0.0,0.40842482289847915,0.5222046955485885,0.1934038184038184,0.11917504242266024,0.5993293200274736,0.15587435368660152,Negative
C3L-04473-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09213385484571926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628067667381462,0.0,0.028970071360102247,0.003354804733785517,0.0,0.0,0.0,0.364868506191333,0.5633039026524491,0.5916616598636084,0.0,0.11982656681119433,0.341521700931295,0.18017681060863655,0.2739853467102267,0.6702839975651742,0.7744770661437328,0.14188748205195145,0.31911981264428185,0.5308526853761321,Negative
C3L-04475-01,0.0,0.0,0.0,0.0,0.0,0.48305187705017616,0.0,0.0,0.05736636245110822,0.0,0.0,0.016718426501035197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610608158483332,0.008362630986107794,0.0,0.0,0.0,0.6140756432870349,0.7454701505172301,0.5371360260642812,0.0,0.1493890421757982,0.45740643120716923,0.39306358381502887,0.4032717311343897,0.7556076265029487,0.8871653038319705,0.1980811904451116,0.4495750084636079,0.7057333851380296,Negative
C3L-04479-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038244241634072,0.0,0.0,0.044513457556935816,0.01572237650608996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032405343113550583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383251048139054,0.8246174207056323,0.707656382589952,0.0,0.06621994481671266,0.2653663679493938,0.1994219653179191,0.2812713587678671,0.5909361643638362,0.8196895696895696,0.24497454640386374,0.41232398830280625,0.5457505205375733,Negative
C3L-04495-03,0.0872508942258559,0.0,0.0,0.0,0.0,0.07538573684849957,0.0,0.0,0.28668694770389685,0.0,0.0,0.041770186335403726,0.007369180643327283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505272126957077,0.010439879266038942,0.0,0.0,0.0,0.5523936570967656,0.8304782723123061,0.8605114991297453,0.10028889806025588,0.18644067796610173,0.45241609558952733,0.5083304998299899,0.3118126911486537,0.6965696445285143,0.7998775915442581,0.2650110951572902,0.4023153366147519,0.5329089333213785,Negative
C3L-04848-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165725047080979,0.0,0.0,0.015786749482401656,0.0,0.0023129188623942057,0.0,0.0,0.0,0.0,0.0,0.0,0.5458937198067633,0.0,0.0,0.0,0.0,0.0,0.03402918308659069,0.01577440888633161,0.0,0.0,0.0,0.31567732385502445,0.452076380076541,0.4080410289444833,0.4548080891456872,0.21127315727236895,0.1879283078545071,0.27803468208092486,0.21567177892344833,0.5703514134425951,0.5663179413179412,0.2869077143975982,0.30557734344415205,0.4929675124779581,Negative
C3N-00198-02,0.11101175268267757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592640880776474,0.0,0.0,0.0,0.47836259867485953,0.0,0.0,0.010975108327798336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297582277132815,0.006641343092174235,0.0,0.0,0.0,0.7682411650519859,0.7112106755087227,0.6082739227114781,0.446553858852662,0.41466298778084354,0.5898084695132666,0.34556273376402585,0.2772966190453953,0.6906462106386182,0.4847976097976098,1.0,0.5701622644295806,0.5588770335833906,Negative
C3N-00249-03,0.048160449667858964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909604519774012,0.0,0.0,0.011542443064182195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183222070801906,0.0,0.0,0.0,0.07466183832143998,0.005763632551358257,0.0,0.0,0.0,0.5376567776704279,0.4476001729967496,0.1827472792928949,0.1663227404044573,0.10287741426882145,0.25598313125988403,0.16450187011220674,0.22045311062499962,0.4649273806640791,0.41114903614903614,0.12191619892964364,0.5144473438203123,0.33331340845014296,Negative
C3N-00303-01,0.5760091977516607,0.0,0.0,0.0,0.0,0.0,0.002613673489680251,0.0,0.31522526437780674,0.0,0.0,0.0,0.0,0.00224595239199081,0.0,0.21508998323686623,0.0,0.0,0.0,0.0,0.0,0.0,0.006682031990856167,0.0,0.0,0.2052531041069723,0.0165086803706465,0.0,0.059257318260088336,0.0,0.0,0.2970439376346183,0.4849181031375777,0.5177736346912608,0.0,0.0,0.6591460200316289,0.20561033662019723,0.19160501494014542,0.8727279867524529,0.5661807328473996,0.2201736065787756,0.5866645583111236,0.40320591370533093,Negative
C3N-00436-01,0.0,0.0,0.0,0.0,0.0,0.04039606366176649,0.0,0.37934968625213916,0.15370128929450963,0.0,0.0,0.06713250517598345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048859218880508435,0.0,0.035025017869907075,0.0,0.04835445734370008,0.0,0.0,0.0,0.0,0.5207296643295898,0.7439664869087392,0.5047353001294542,0.10771770532397855,0.05005912495072921,0.23953610964681077,0.22556953417205033,0.358951018034305,0.7987276071290654,0.7986689236689237,0.20839316016185874,0.4518995401091422,0.7556033752752125,Negative
C3N-00511-03,0.0,0.0,0.0,0.0,0.0,0.10952496658972177,0.0,0.0,0.20817036071273357,0.0,0.0,0.03033126293995859,0.0,0.0,0.0,0.0,0.0,0.0,0.14223172469965384,0.0,0.0,0.0,0.006619230938310526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810289047057676,0.555139361286613,0.2803706479525789,0.0,0.0,0.20945352310665963,0.1273036382182931,0.30547518274160007,0.4288566136284796,0.30000555000555,0.05772745072444851,0.583548000150464,0.3675025155165028,Negative
C3N-00512-01,0.0,0.0,0.0,0.0,0.0,0.10752034989673186,0.0,0.0,0.06808633927277995,0.0,0.0,0.0,0.0,0.0,0.0,0.0027358699433848877,0.0,0.0,0.0,0.0,0.0,0.0,0.002166636312824603,0.0,0.0,0.026647564469914044,0.03211204601128981,0.0,0.0,0.0,0.0,0.31477587994929934,0.4098665142328382,0.4965778243014735,0.0,0.04414662987780844,0.3198207696362678,0.2165929955797348,0.1771087983416954,0.41981110463860505,0.4247480914147581,0.12596266805900014,0.33897411320197446,0.48095878537912073,Negative
C3N-00513-03,0.0,0.0,0.0,0.0,0.0,0.045620216255618996,0.0,0.0,0.0,0.0,0.0,0.012629399585921327,0.0,0.0,0.0,0.0,0.0,0.0,0.11850946854001222,0.0,0.0,0.0,0.030345468590053572,0.0,0.0,0.0,0.0,0.006319515893875043,0.0,0.0,0.0,0.3452893572891091,0.8157429556628776,0.6383023530942042,0.12133718530747008,0.0563657863618447,0.2567035670356704,0.2652499149948997,0.25785593296917425,0.5701157851331627,0.672017797017797,0.18714919723273724,0.4354864101624594,0.7079669645436704,Negative
C3L-00102-01,0.0,0.0,0.0,0.0,0.0,0.10557647916413558,0.0,0.0,0.2509054034477763,0.0,0.0,0.0,0.005160613150816732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098121770269192,0.6153709791247236,0.43041989011873866,0.070160957490714,0.0,0.22967843964153928,0.3436926215572934,0.23236520058972182,0.5786900375041726,0.6425272258605591,0.13611147369795068,0.5408092184363154,0.5888719527381772,Negative
C3N-00516-02,0.0,0.0,0.0,0.0,0.0,0.05102660673065241,0.002411966079063623,0.0,0.19397363465160072,0.0,0.0,0.0,0.0,0.002075960582505267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514431781872405,0.017666362718757163,0.0,0.0,0.0,0.599878566553506,0.7610084268862429,0.7589487571772779,0.20387948823772184,0.25226645644461965,0.2870321560358461,0.1897993879632778,0.34163476180974983,0.6213911233579652,0.6387347220680554,0.24510507766610104,0.5746127986469373,0.5475836097910876,Negative
C3N-00517-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029697233087063596,0.0,0.0,0.008643892339544514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02828559406655656,0.0,0.0,0.0,0.018638832676536377,0.006480429493024639,0.0,0.0,0.0,0.2914145666953261,0.3685040307236863,0.5179284842703797,0.0,0.0,0.2760674749604639,0.27555253315198913,0.166937248963408,0.30978577459534107,0.3417847584514251,0.10964626027933691,0.27066757316667106,0.33019117925421165,Negative
C3N-00518-01,0.0,0.0,0.0,0.0,0.0,0.04811080063175799,0.0,0.0,0.22859626249456758,0.0,0.0,0.0,0.0,0.003909811618167488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005815377465726326,0.0,0.0,0.0,0.10059644264564918,0.0,0.0,0.0,0.0,0.40939203502956056,0.7071644458153059,0.5529926229660507,0.0,0.1190382341348049,0.3354594974521174,0.2795307718463108,0.2595085368360854,0.9067697322346072,0.6682777099443766,0.2761062524474612,0.3983691359039481,0.8528906024288434,Negative
C3N-00709-01,0.0,0.0,0.0,0.0,0.0,0.1250151864900984,0.0,0.0,0.17832826307402577,0.0,0.0,0.19037267080745343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075612467264951355,0.0,0.0,0.0,0.11209926509745446,0.004330038668025493,0.0,0.023428706054815316,0.0,0.4375787766245047,0.627293003186694,0.5337726932058198,0.1663227404044573,0.15451320457232953,0.4688806888068881,0.2180210812648759,0.2450578047477338,0.4987989501449769,0.40789149122482454,0.5347213157551234,0.6282609271098765,0.3982804825806709,Negative
C3L-04080-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001859607370432758,0.0,0.0069740962140620545,0.0,0.0,0.0,0.0,0.4384057971014493,0.3841594827586207,0.0,0.0,0.0,0.0,0.0,0.0063292682332174435,0.0,0.0,0.0,0.4652726934292982,0.5359194559319278,0.5201211543107026,0.0,0.0563657863618447,0.2604287471446143,0.11683100986059165,0.26346083753357513,0.5774922602645582,0.6197028280361614,0.29976504372797286,0.37501793727595817,0.4036482461121572,Negative
C3L-04027-01,0.0,0.0,0.0,0.0,0.003718021687227893,0.099866358887134,0.0,0.0,0.14240185426626104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05736876150044275,0.0,0.0,0.0,0.02987538609010544,0.013833693357194058,0.05352998427790671,0.0,0.0,0.7304780223189357,0.799948201554624,0.6128884401692196,0.0,0.061884115096570755,0.34839219820769635,0.15096905814348863,0.24190117974689992,0.6250302716925312,0.7421436588103255,0.32185745986163683,0.43828950136462613,0.616161072755711,Negative
C3L-02888-02-2,0.0,0.0,0.0,0.0,0.0,0.11329121613412707,0.0,0.0,0.13457916847747356,0.0,0.0,0.02355072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02910828785490445,0.0,0.0,0.021012416427889206,0.0,0.0039204404156447025,0.15183050086097177,0.15926284652234235,0.0,0.23523342699368013,0.410754128369623,0.17865305642099266,0.0,0.10484824595979504,0.11685116851168513,0.12512750765045902,0.17868620115191036,0.4020408029689167,0.4199396282729616,0.1128442762041509,0.33567783398511236,0.38157546051386276,Negative
C3L-03635-01,0.05838017373530914,0.0,0.0,0.0,0.0,0.1513789333009355,0.0,0.0,0.5275966970882225,0.0,0.0,0.15367494824016564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015070827564170839,0.0034913374845791136,0.0,0.0,0.0,0.5280723991526249,0.6883707461155357,0.5360954368926024,0.0,0.0,0.38596028817431033,0.293233594015641,0.27474524125893846,0.5889660498877494,0.6826244742911409,0.4374102597572119,0.6095197825514539,0.6779899777837552,Negative
C3L-02890-02,0.0,0.0,1.0,0.0,0.0,0.046956627384278936,0.0,0.0,0.08938142836447921,0.0,0.0,0.0,0.0,0.005728208852967387,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.505454271413589,0.0,0.0,0.0,0.12637128554691662,0.009757215512070958,0.0,0.017617339860213084,0.0,0.47869330520568343,0.599966808763157,0.8424560382044882,0.1873710276516715,0.057942451714623575,0.35584255842558427,0.4149948996939816,0.26412491138101285,0.6854754782927419,0.7517898767898767,0.4403145803419919,0.4899822925998113,0.5756856650427887,Negative
C3L-02897-01,0.057869187531936636,0.0,0.0,0.0,0.0018553149970063642,0.14986028429109463,0.0,0.0,0.14254671881790526,0.0,0.0,0.04151138716356107,0.0,0.0,0.0,0.0,0.0,0.0,0.06485440847077989,0.0,0.47946859903381644,0.0,0.012082922509781263,0.0,0.0,0.0,0.014911066141229098,0.013838569526865257,0.0,0.0,0.0,0.7006186901142537,0.9233659602073949,0.7580815995342125,0.06644655385885266,0.061884115096570755,0.2922684941135126,0.39489969398163893,0.37398759061272485,0.8475615742589162,0.8410216326882993,0.2282991776530479,0.5109595014621492,0.6681391155344352,Negative
C3L-02899-01,0.0,0.0,0.0,0.0,0.0,0.05400315878994047,0.0,0.0,0.35926408807764737,0.0,0.0,0.044824016563146996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01958136818373076,0.0,0.0,0.0,0.03227180743423155,0.029910424763140056,0.0,0.0,0.0,0.5281300135615455,0.717278972345665,1.0,0.2154354106479571,0.06661411115490737,0.26728167281672816,0.36402584155049306,0.25433725126795653,0.7561639711224416,0.7207036790370124,0.3163098812165514,0.40187857265258525,0.6993454675871963,Negative
C3L-02956-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171886936592819,0.0,0.0,0.0,0.0,0.11079342387419584,0.15797516714422158,0.05085738630312068,0.04122801456999498,0.0,0.0,0.0,0.6480353486558115,0.6572803636954923,0.7146679715324533,0.16962443252166734,0.0,0.4401862590054472,0.3658279496769807,0.2120857801472849,0.4205768966442602,0.46104975271641935,0.6876386894661272,0.41757351496769896,0.7955826533966944,Negative
C3L-02956-01-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.014958592132505175,0.0,0.006588470434303317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032656547323733146,0.0,0.04693828925422921,0.04011461318051576,0.04840771115134732,0.026180154964672155,0.0,0.0,0.7678200692041522,0.9304248397876244,0.9247996372432499,0.6820752321195191,0.07181180354931903,0.20023649980291683,0.417255315410297,0.527371642298538,0.23739881970728596,0.5103251016147085,0.574778616445283,0.8290040464691294,0.48520296637265786,0.7179612859519612,Negative
C3L-03348-03,0.0,0.0,0.0,0.0,0.0,0.044587534928927225,0.0,0.0,0.1271910763436187,0.0,0.7269623560147251,0.02468944099378882,0.0,0.0,0.0,0.0,0.0,0.522314049586777,0.0,0.0,0.0,0.0,0.005394610413670534,0.0,0.0,0.0,0.0,0.006178106973410247,0.0,0.0,0.0,0.4558194984887297,0.6807816033378985,0.7056247561119128,0.23730912092447382,0.1103665746945211,0.5453698822702513,0.6430125807548454,0.3097749850962422,0.5779111550368824,0.9361256027922694,0.5279010573032241,0.6604853304429358,0.7528059216752843,Negative
C3L-03348-03-2,0.0,0.0,0.0,0.0,0.0,0.13910824930142146,0.0,0.0,0.06605823554976098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004817655635145481,0.0,0.0,0.0,0.48487488809509033,0.7283904932251322,0.8712952238195817,0.27775484936029715,0.2577847851793457,0.6624494816376736,0.5173750425025502,0.34759201971238024,0.6045371540027359,0.8844242177575511,0.6355893486490014,0.7542126476255226,1.0,Negative
C3L-03356-02,0.0,0.0,0.0,0.0,0.0,0.060988944235208356,0.0,0.5727324586423275,0.5798928002317832,0.0,0.01460634128963306,0.033799171842650105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647885823836405,0.025346329950896973,0.0,0.0,0.0,0.427006975775357,0.5765736920892542,0.5697411534435449,0.0,0.07528577059519118,0.3797750834651204,0.38293097585855157,0.3794487641252146,0.7403703291596578,0.6775755109088443,0.20013705782534916,0.5209521315056584,0.5587594767725674,Negative
C3L-03388-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661596407359119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016140121611671603,0.0,0.0,0.0,0.7244382595130253,0.87084250422853,0.5392605622897917,0.07758976475443666,0.35987386677177774,0.3103496749253207,0.25742944576674603,0.389868962158707,0.5946865816223009,0.5921270087936754,0.17752251664273594,0.6651998734986674,0.511099156181197,Negative
C3L-03394-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477618426770969,0.0,0.0,0.021532091097308487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16253062093939719,0.005378415147333467,0.0,0.0,0.0,0.4286618388746576,0.549091599432061,0.7088146574417611,0.30994634750309535,0.6720536066219945,0.7749077490774908,0.43342400544032644,0.2246213111304235,0.6931988506574684,0.7002919919586587,0.4823782795979637,0.32914378938364036,0.763127011167897,Negative
C3L-03395-02,0.0,0.0,0.0,0.0,0.0,0.12799173854938645,0.0,0.0,0.20281037230189775,0.0,0.0,0.02360248447204969,0.0,0.0,0.0,0.0,0.0,0.0,0.16615760537568725,0.0,0.40942028985507245,0.0,0.010318212933248761,0.0,0.0,0.0,0.0,0.005909917641494253,0.0,0.0,0.0,0.5031253600900557,0.7310608790984053,0.9756452581961882,0.0,0.05281828931809224,0.46078017923036374,0.31737504250255016,0.22738313058360263,0.5786769470425375,0.7288328954995621,0.23492363921159118,0.34184059438908077,0.6210586090439045,Negative
C3L-03622-02,0.0,0.0,0.0,0.0,0.0,0.04604543797837444,0.0,0.0,0.08749818919310445,0.0,0.0,0.0,0.0,0.0018699099043409724,0.0,0.0,0.0,0.0,0.29892079006312366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012756059859858884,0.0,0.0,0.0,0.4824045595156844,0.5981932568146806,0.4609933910199632,0.0610813041683863,0.05675995270003942,0.30391846775610615,0.13917035022101326,0.156060386448527,0.5704365014432233,0.6215173715173715,0.37227515990079624,0.36676121758925795,0.5680584197575143,Negative
C3L-03628-02,0.0,0.0,0.0,0.0,0.0,0.34424735755072283,0.0,0.0,0.21816601477618427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.017345650713105953,0.4964610717896865,0.0,0.04259789875835721,0.017147726062413462,0.003974078282027902,0.03077038257093658,0.0,0.0,0.5085109777608382,0.6961048910137241,0.754142226241429,0.0,0.07094994087504927,0.37870321560358455,0.1467188031281877,0.24997801582011908,0.5650235955570974,0.7058697475364142,0.23528260018274375,0.39180583438635014,0.506928878129452,Negative
C3L-03629-02,0.0,0.0,0.0,0.0,0.0,0.20963430931843033,0.0,0.0,0.132840793857743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012673252403710287,0.0,0.0,0.0,0.0,0.00967432062766056,0.0,0.0,0.0,0.3294861681099815,0.5489411492549573,0.4216801798732711,0.0,0.08632242806464328,0.4978386926726411,0.4710642638558314,0.329502526816151,0.488509847299765,0.582295790629124,0.31924683461689074,0.5943535545063313,0.8064257748288951,Negative
C3L-03629-02-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841373315949587,0.0,0.0,0.0,0.0,0.002585936010961896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023847543258029895,0.0,0.3011762203174997,0.5357773873802895,0.3932497971470514,0.0,0.07883326763894365,0.36281848532771044,0.39952397143828633,0.314599981927488,0.5479339978924357,0.5663919413919414,0.3579493538702519,0.3915160515980545,0.6686073502894089,Negative
C3L-03630-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14457482254092424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015323456821136323,0.0,0.0,0.0,0.015177335179465333,0.010532526489791739,0.027176761248783408,0.0,0.0,0.40928832909350377,0.6463486286822575,0.4284811733881707,0.06727197688815517,0.0626724477729602,0.1787032156035846,0.1532131927915675,0.25280533296784,0.616279298089447,0.48055956389289717,0.13066179349954313,0.3902872611207628,0.3837711826414418,Negative
C3L-03632-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14587860350572215,0.0,0.0,0.0,0.0050075441166823375,0.0020811118494593744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006185903675745606,0.0,0.0,0.0,0.030567685589519653,0.0035449753509623123,0.02743879613685708,0.019187979372267742,0.0,0.37104565720313065,0.564996990996458,0.6015906148767087,0.0,0.0,0.3339131962748199,0.38068684121047264,0.2523662558303561,0.6253313523101393,0.5794036210702878,0.3357590392899099,0.4299206301661096,0.48445560237903107,Negative
C3N-00514-01,0.0,0.0,0.0,0.0,0.0,0.16832705625075933,0.0,0.0,0.160075329566855,0.0,0.0,0.04663561076604555,0.0,0.0017102206287636444,0.0,0.00321029825726666,0.0,0.0,0.0,0.0,0.4033816425120773,0.0,0.0,0.0,0.03645461043602573,0.0,0.02513579720950048,0.005827022757083855,0.02257243392977465,0.0,0.0,0.49834690965174305,0.7376320734632709,0.6807683016717561,0.0,0.052029956641702804,0.20832894043226147,0.2152669160149609,0.28294822104016404,0.778522479595243,0.6721704221704221,0.22190314580341994,0.3702685645581718,0.6467796407543561,Negative
