timeline,survival_probability
0.0,1.0
0.0547945205479452,0.9814814814814815
0.1589041095890411,0.962962962962963
0.1863013698630137,0.9259259259259257
0.1917808219178082,0.9074074074074071
0.2410958904109589,0.888888888888889
0.2958904109589041,0.8703703703703701
0.3232876712328767,0.8518518518518517
0.3917808219178082,0.8333333333333331
0.4821917808219178,0.7962962962962962
0.5205479452054794,0.7777777777777778
0.5232876712328767,0.7592592592592593
0.5780821917808219,0.7407407407407406
0.673972602739726,0.722222222222222
0.7945205479452054,0.7037037037037035
0.8356164383561644,0.685185185185185
0.9424657534246575,0.6666666666666665
0.9534246575342465,0.6481481481481479
0.9808219178082191,0.6296296296296297
1.0164383561643835,0.611111111111111
1.0904109589041096,0.5925925925925926
1.1561643835616437,0.574074074074074
1.16986301369863,0.5555555555555556
1.178082191780822,0.537037037037037
1.2465753424657535,0.5185185185185184
1.2547945205479452,0.49999999999999994
1.3342465753424657,0.48148148148148145
1.3534246575342466,0.4629629629629628
1.6273972602739726,0.4444444444444444
1.632876712328767,0.4259259259259259
1.641095890410959,0.40740740740740744
1.6712328767123288,0.38888888888888884
1.6767123287671233,0.35185185185185175
1.7808219178082192,0.3333333333333332
1.841095890410959,0.3148148148148148
1.9095890410958904,0.2962962962962962
1.9589041095890412,0.27777777777777773
1.9808219178082191,0.2592592592592592
2.0054794520547947,0.2407407407407407
2.0356164383561643,0.2222222222222222
2.084931506849315,0.2037037037037037
2.33972602739726,0.1851851851851852
2.4465753424657533,0.16666666666666669
2.7150684931506848,0.1481481481481481
2.756164383561644,0.12962962962962962
2.852054794520548,0.11111111111111115
2.9123287671232876,0.09259259259259259
3.128767123287671,0.07407407407407407
3.3232876712328765,0.055555555555555566
3.5753424657534247,0.037037037037037035
4.786301369863014,0.018518518518518517
5.134246575342465,0.0
