timeline,survival_probability
0.0,1.0
0.021917808219178082,0.9411764705882352
0.1863013698630137,0.8823529411764706
0.38082191780821917,0.8235294117647056
0.3972602739726027,0.7647058823529411
0.5232876712328767,0.7058823529411764
0.673972602739726,0.6470588235294118
0.7561643835616438,0.5882352941176472
0.9808219178082191,0.5294117647058824
1.0767123287671232,0.47058823529411753
1.104109589041096,0.41176470588235287
1.3342465753424657,0.3529411764705882
1.641095890410959,0.2941176470588235
1.9095890410958904,0.17647058823529413
2.0054794520547947,0.11764705882352941
3.1561643835616437,0.0588235294117647
3.282191780821918,0.0
