timeline,survival_probability
0.0,1.0
0.2410958904109589,0.956521739130435
0.3232876712328767,0.9130434782608696
0.336986301369863,0.8695652173913042
0.3917808219178082,0.826086956521739
0.5095890410958904,0.7826086956521738
0.6657534246575343,0.7391304347826088
0.7643835616438356,0.6956521739130435
0.9424657534246575,0.6521739130434783
0.9808219178082191,0.608695652173913
1.0794520547945206,0.5652173913043478
1.0904109589041096,0.5217391304347826
1.2547945205479452,0.47826086956521746
1.652054794520548,0.4347826086956523
1.6712328767123288,0.39130434782608703
1.841095890410959,0.3478260869565217
1.9205479452054794,0.3043478260869565
2.0657534246575344,0.2608695652173913
2.232876712328767,0.21739130434782608
2.356164383561644,0.17391304347826086
2.7150684931506848,0.1304347826086957
2.9123287671232876,0.08695652173913045
3.2054794520547945,0.043478260869565216
3.5753424657534247,0.0
