timeline,survival_probability
0.0,1.0
0.0547945205479452,0.9411764705882352
0.336986301369863,0.8823529411764706
0.3835616438356164,0.8235294117647056
0.3972602739726027,0.7647058823529411
0.44931506849315067,0.7058823529411764
0.5780821917808219,0.6470588235294118
0.6164383561643836,0.5882352941176472
0.7643835616438356,0.5294117647058824
0.8356164383561644,0.47058823529411753
1.0794520547945206,0.41176470588235287
1.1561643835616437,0.3529411764705882
1.4986301369863013,0.2941176470588235
1.7808219178082192,0.2352941176470588
1.9095890410958904,0.17647058823529413
1.9808219178082191,0.11764705882352941
2.5013698630136987,0.0588235294117647
3.2054794520547945,0.0
