timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9756097560975607
0.030136986301369864,0.9512195121951217
0.0547945205479452,0.9024390243902437
0.2410958904109589,0.8780487804878047
0.336986301369863,0.8536585365853656
0.38082191780821917,0.8292682926829269
0.3835616438356164,0.8048780487804876
0.3917808219178082,0.7804878048780487
0.6164383561643836,0.7560975609756097
0.6821917808219178,0.7317073170731707
0.7013698630136986,0.6829268292682925
0.736986301369863,0.6341463414634146
0.7643835616438356,0.6097560975609754
0.7835616438356164,0.5853658536585366
0.9424657534246575,0.5609756097560975
0.9808219178082191,0.5365853658536586
1.0794520547945206,0.5121951219512194
1.0904109589041096,0.48780487804878037
1.104109589041096,0.4634146341463413
1.1369863013698631,0.4390243902439023
1.1561643835616437,0.4146341463414634
1.178082191780822,0.3902439024390243
1.6273972602739726,0.3658536585365853
1.6712328767123288,0.3414634146341462
1.6767123287671233,0.31707317073170727
1.841095890410959,0.2926829268292683
1.9095890410958904,0.2682926829268293
1.9589041095890412,0.24390243902439027
2.0054794520547947,0.21951219512195122
2.221917808219178,0.19512195121951212
2.5013698630136987,0.17073170731707313
2.7150684931506848,0.1463414634146341
2.852054794520548,0.12195121951219512
2.9123287671232876,0.0975609756097561
3.3232876712328765,0.048780487804878044
3.4575342465753423,0.024390243902439022
3.5753424657534247,0.0
