timeline,survival_probability
0.0,1.0
0.021917808219178082,0.8333333333333333
0.29863013698630136,0.6666666666666666
0.336986301369863,0.5000000000000001
0.6164383561643836,0.33333333333333337
1.515068493150685,0.16666666666666669
1.841095890410959,0.0
